fecha_medicion,temperatura_promedio_celsius
2024-01-01,
01-02-24,36.86642904742807
2024-01-03,31.835860661662316
2024-01-04,28.76914513653184
2024-01-05,18.58842873017604
2024-01-06,18.587873967732662
2024-01-07,16.335923079868586
2024-01-08,34.92205135282351
01-09-24,28.8256452700938
2024-01-10,31.285669289309045
2024-01-11,15.473443368803457
2024-01-12,37.307926599725874
2024-01-13,34.1461807384097
2024-01-14,19.88379954560035
15/01/2024,19.181974245763314
16/01/2024,19.218303726628978
2024-01-17,21.99757158806937
2024-01-18,27.06939792754147
Fecha_Error,24.93473542876866
2024-01-20,21.698270224554964
2024-01-21,29.072616578614728
22/01/2024,18.20835879499696
2024-01-23,
2024-01-24,23.42632239575491
2024-01-25,25.489609636991826
26/01/2024,33.05904711203931
2024-01-27,19.592496989642274
01-28-24,26.827392083513068
2024-01-29,28.625535083826975
2024-01-30,
2024-01-31,28.97353159373308
2024-02-01,18.922054844807704
2024-02-02,16.496186638661428
02-03-24,36.82436735682666
2024-02-04,37.20953676071487
2024-02-05,33.593139006678605
2024-02-06,22.006116690987525
2024-02-07,17.24645862214683
2024-02-08,30.73735960977961
2024-02-09,25.12350735601083
2024-02-10,
11/02/2024,26.389068932559212
2024-02-12,15.790935985650023
2024-02-13,35.91436924781199
2024-02-14,20.951939576800388
2024-02-15,30.238012540141586
2024-02-16,22.169354750056453
2024-02-17,26.96156448708965
2024-02-18,27.57433642489543
2024-02-19,19.25165247708712
2024-02-20,37.30044643858484
02-21-24,32.82805493730564
2024-02-22,36.60847565597635
23/02/2024,35.58102905983593
Fecha_Error,28.75169951265496
2024-02-25,36.20310740553168
2024-02-26,17.03532754719415
2024-02-27,19.50760583564034
28/02/2024,16.040227644942377
2024-02-29,22.48259760755508
2024-03-01,23.939577662858085
02/03/2024,21.241027730799605
2024-03-03,34.06096271049438
2024-03-04,23.205326513952553
2024-03-05,21.461493722809756
2024-03-06,27.482009912639715
2024-03-07,18.24125717441954
2024-03-08,33.450530557342915
03-09-24,16.71466480463473
03-10-24,37.698399541811895
2024-03-11,32.761629693823124
2024-03-12,19.570460675285965
13/03/2024,15.127008693842855
2024-03-14,33.75561285446119
2024-03-15,31.257718908495193
2024-03-16,31.767164864942707
2024-03-17,32.73921797377675
2024-03-18,16.70302698988408
19/03/2024,23.24471175651827
20/03/2024,17.66498836907798
2024-03-21,34.85137879513865
2024-03-22,29.33585691703383
2024-03-23,22.61065457161093
2024-03-24,16.461842056578543
2024-03-25,
2024-03-26,22.47921640661518
2024-03-27,31.780942101775473
2024-03-28,29.663821841169902
2024-03-29,35.405893079255506
Fecha_Error,25.860943278724832
03-31-24,17.750667656580937
2024-04-01,31.404630106128884
2024-04-02,32.49805611818864
03/04/2024,27.909375544098413
2024-04-04,32.7322451389549
2024-04-05,26.35729871638099
2024-04-06,27.022855075785863
2024-04-07,24.833443422246642
2024-04-08,
2024-04-09,17.481502820846003
2024-04-10,15.722871270794888
04-11-24,29.637439459066947
2024-04-12,22.230187564755514
2024-04-13,26.697125896788165
2024-04-14,35.87402890030014
04-15-24,20.733721270424123
16/04/2024,
2024-04-17,32.37767618649012
2024-04-18,20.262357806307318
04-19-24,16.77053792606224
04-20-24,21.664283417016666
2024-04-21,18.7080896068421
2024-04-22,36.38304600387918
2024-04-23,33.586768729981586
2024-04-24,29.56828639973974
2024-04-25,35.04359357431751
2024-04-26,33.48445776867963
2024-04-27,19.291111354378824
2024-04-28,35.52885696526949
2024-04-29,27.404871564059967
04-30-24,33.57112356877344
01/05/2024,35.61009989824035
2024-05-02,22.314079924352868
2024-05-03,17.531194264136566
2024-05-04,20.242508738464657
2024-05-05,24.823479138403897
2024-05-06,33.81433961621734
2024-05-07,34.7968034148959
2024-05-08,15.159899002217387
2024-05-09,26.747187959284012
10/05/2024,24.600453072421917
2024-05-11,
2024-05-12,17.756903448674706
13/05/2024,22.765148942283442
2024-05-14,36.68692318998794
2024-05-15,22.43366743647737
2024-05-16,
2024-05-17,31.16943605458909
2024-05-18,23.36348085472376
05-19-24,37.35098790258209
05-20-24,37.13628778366856
Fecha_Error,20.790992803983375
05-22-24,26.436715635524866
2024-05-23,21.920201125785702
2024-05-24,
2024-05-25,15.848399789154254
2024-05-26,29.019979681537627
2024-05-27,26.561617534263814
2024-05-28,16.184011278749754
2024-05-29,21.408868677442065
05-30-24,35.89011537723303
2024-05-31,
01/06/2024,18.332582058098133
2024-06-02,26.25741348638395
2024-06-03,37.66996044454382
2024-06-04,20.56727124476451
2024-06-05,30.459117590335207
2024-06-06,32.517251152560505
2024-06-07,20.46566351182519
2024-06-08,31.74897601807277
2024-06-09,23.459012052542825
2024-06-10,29.543034103652328
2024-06-11,29.57118334750058
2024-06-12,27.322817733719447
13/06/2024,17.07666471125139
2024-06-14,34.21195739855247
Fecha_Error,22.377941494349926
2024-06-16,19.289925739196647
06-17-24,15.93782825575957
Fecha_Error,28.590537693329562
06-19-24,30.583980322372497
06-20-24,15.381520065340691
21/06/2024,26.77814034088346
2024-06-22,20.209402829552573
2024-06-23,29.83897417941735
24/06/2024,19.010427867114803
2024-06-25,30.89156797635672
2024-06-26,23.89491296491236
27/06/2024,36.54478974094489
06-28-24,18.162981715357844
2024-06-29,22.844526074155944
2024-06-30,17.60989098853355
01/07/2024,36.267953220406945
07-02-24,35.17880512776256
2024-07-03,20.93265743744858
04/07/2024,30.179633058786116
2024-07-05,33.79611060462796
2024-07-06,27.769618666787636
2024-07-07,27.18196330218815
2024-07-08,20.56260269071039
Fecha_Error,17.14136365953568
2024-07-10,35.63596243292652
07-11-24,35.709615314756604
2024-07-12,29.561333517285163
13/07/2024,22.797685194120117
2024-07-14,23.031820216091198
2024-07-15,31.696980614015505
2024-07-16,35.63353597890927
2024-07-17,35.402987758097694
07-18-24,32.93713755472535
2024-07-19,29.766727861548617
2024-07-20,16.935219194886123
Fecha_Error,18.717460424176117
2024-07-22,35.66674633612283
23/07/2024,28.947868372170568
2024-07-24,15.211532187182481
25/07/2024,17.333845485918737
Fecha_Error,30.260540689485282
07-27-24,15.11641642846303
2024-07-28,18.698585182602468
2024-07-29,27.62087715543148
2024-07-30,30.913589546931945
2024-07-31,29.995108968559812
01/08/2024,20.158194117592874
Fecha_Error,31.380122090993325
2024-08-03,20.4567290124264
2024-08-04,22.484193057663155
2024-08-05,32.16930231771455
2024-08-06,29.941556678085938
2024-08-07,34.532138441366094
2024-08-08,30.125096522907896
08-09-24,28.071097876715847
2024-08-10,17.154519660046127
2024-08-11,23.45746347036697
Fecha_Error,21.099654456679687
Fecha_Error,20.611761797718923
08-14-24,37.37924275930625
2024-08-15,24.04124766733549
08-16-24,35.517070769073605
08-17-24,29.516188397937047
08-18-24,33.280659981457916
2024-08-19,26.56065314141942
2024-08-20,28.26878934640626
2024-08-21,26.327906957833868
22/08/2024,19.490588719355024
2024-08-23,31.616398651014624
08-24-24,21.457764336139682
2024-08-25,15.559267227923439
2024-08-26,29.84586280586486
2024-08-27,19.073545626362126
2024-08-28,
2024-08-29,36.94035727105951
2024-08-30,36.04188097507031
2024-08-31,23.51365010587522
2024-09-01,15.35550218016395
09-02-24,36.35132693951768
03/09/2024,24.84823541129823
2024-09-04,
2024-09-05,37.16325947305282
2024-09-06,34.61921747574928
09-07-24,21.77232451760047
2024-09-08,23.85724775784428
2024-09-09,34.576143444887705
09-10-24,22.289206118594386
2024-09-11,18.898333173780127
2024-09-12,27.806429036542056
13/09/2024,36.53155980569797
09-14-24,31.00868532352438
2024-09-15,28.111406912055394
2024-09-16,17.235059356727675
09-17-24,
2024-09-18,37.77123855239806
2024-09-19,18.221932350440053
20/09/2024,26.921582004365945
2024-09-21,35.17958065434297
2024-09-22,32.037678208346705
2024-09-23,31.031362042891164
2024-09-24,31.157133931703513
09-25-24,23.268296478054367
2024-09-26,21.75261241808335
2024-09-27,33.615306576005814
2024-09-28,33.63260807762116
2024-09-29,34.94266332734239
2024-09-30,36.00453270879884
2024-10-01,26.76087517380157
2024-10-02,26.53487477780559
2024-10-03,33.36078911623583
2024-10-04,29.949170407888598
2024-10-05,31.145238176927176
2024-10-06,33.30323139703032
2024-10-07,35.47012286180403
2024-10-08,22.773888607585324
2024-10-09,23.638407910718712
2024-10-10,17.161584616339987
10-11-24,28.300443242912003
2024-10-12,15.826672297325068
2024-10-13,25.708754417046585
2024-10-14,27.480826598274263
10-15-24,21.59044879895054
16/10/2024,28.58916499308725
17/10/2024,15.701505748598137
18/10/2024,15.859008341231931
2024-10-19,33.91981289517214
2024-10-20,23.284384752459047
2024-10-21,17.922391790993352
2024-10-22,27.0115949812605
10-23-24,32.70985172126805
2024-10-24,19.963883632427393
25/10/2024,29.326480943837005
26/10/2024,16.962991694856665
2024-10-27,16.188679586877978
2024-10-28,27.221156526067404
2024-10-29,27.43460779703245
Fecha_Error,29.66088773445875
2024-10-31,31.700100675621215
2024-11-01,37.4445978276383
2024-11-02,26.87490801092749
2024-11-03,22.42799887764866
2024-11-04,33.28928247968018
2024-11-05,21.229141779027707
2024-11-06,25.096342676229632
07/11/2024,16.804496770872117
2024-11-08,15.583067098555523
2024-11-09,37.140913537592276
2024-11-10,34.22754277178073
2024-11-11,31.007406740155055
2024-11-12,24.405917721528205
2024-11-13,18.98576936162945
14/11/2024,18.598051981434978
2024-11-15,20.755586657785692
2024-11-16,27.63221328824077
2024-11-17,31.435706222101434
2024-11-18,
2024-11-19,21.438479629756685
11-20-24,36.96190145525347
2024-11-21,31.971629084002675
2024-11-22,27.750143207762214
11-23-24,29.0695771633901
2024-11-24,24.65080143583917
2024-11-25,20.697812758526624
2024-11-26,23.187371608979017
2024-11-27,32.430460540680485
2024-11-28,15.331050238484385
2024-11-29,17.669670731659075
2024-11-30,16.05806076650031
2024-12-01,15.936762453336312
2024-12-02,34.675593432253166
2024-12-03,31.184130765740544
2024-12-04,25.90599806900848
2024-12-05,17.250185694973034
2024-12-06,26.307165127687142
2024-12-07,25.88985072795301
08/12/2024,18.98364300793035
09/12/2024,24.97858793247338
2024-12-10,24.16560889113959
2024-12-11,29.16455225520098
2024-12-12,29.607153969955807
13/12/2024,16.041992224757024
2024-12-14,23.616090136408836
2024-12-15,29.394778061427438
16/12/2024,26.572133947342017
2024-12-17,34.69926634733142
2024-12-18,30.149953527235738
2024-12-19,18.74749182287288
2024-12-20,16.623081190209888
Fecha_Error,29.77564339874526
2024-12-22,15.609760142457302
2024-12-23,28.472838369289654
2024-12-24,36.62529555277402
25/12/2024,28.235906091145218
2024-12-26,23.927908302750005
2024-12-27,29.795629024174122
28/12/2024,25.539816481304882
2024-12-29,27.549186154266504
2024-12-30,36.65369060186008
