id_cliente,nombre_empresa,tipo_cliente,ubicacion
C0001,Cliente B2B 1,B2C,Cusco
C0002,Cliente B2B 2,B2C,Trujillo
C0003,Cliente B2C 3,B2C,Lima
C0004,Cliente B2B 4,B2C,Cusco
C0005,Cliente B2B 5,B2C,Cusco
C0006,Cliente B2B 6,B2B,Cusco
C0007,Cliente B2B 7,B2C,Cusco
C0008,Cliente B2B 8,B2C,Cusco
C0009,Cliente B2C 9,B2C,Lima
C0010,Cliente B2B 10,B2C,Trujillo
C0011,Cliente B2B 11,B2C,Arequipa
C0012,Cliente B2B 12,B2B,Trujillo
C0013,Cliente B2B 13,B2C,Lima
C0014,Cliente B2B 14,B2C,Arequipa
C0015,Cliente B2B 15,B2C,Cusco
C0016,Cliente B2B 16,B2C,Arequipa
C0017,Cliente B2C 17,B2C,Piura
C0018,Cliente B2B 18,B2C,Trujillo
C0019,Cliente B2C 19,B2B,Trujillo
C0020,Cliente B2C 20,B2C,Cusco
C0021,Cliente B2B 21,B2C,Cusco
C0022,Cliente B2B 22,B2C,Trujillo
C0023,Cliente B2C 23,B2C,Piura
C0024,Cliente B2C 24,B2C,Lima
C0025,Cliente B2C 25,B2B,Arequipa
C0026,Cliente B2B 26,B2C,Cusco
C0027,Cliente B2B 27,B2C,Trujillo
C0028,Cliente B2C 28,B2C,Trujillo
C0029,Cliente B2B 29,B2C,Piura
C0030,Cliente B2B 30,B2B,Lima
C0031,Cliente B2C 31,B2C,Trujillo
C0032,Cliente B2B 32,B2B,Trujillo
C0033,Cliente B2C 33,B2C,Cusco
C0034,Cliente B2C 34,B2C,Lima
C0035,Cliente B2C 35,B2C,Cusco
C0036,Cliente B2B 36,B2C,Lima
C0037,Cliente B2C 37,B2B,Lima
C0038,Cliente B2B 38,B2C,Trujillo
C0039,Cliente B2C 39,B2C,Piura
C0040,Cliente B2B 40,B2B,Arequipa
C0041,Cliente B2C 41,B2C,Lima
C0042,Cliente B2C 42,B2B,Cusco
C0043,Cliente B2B 43,B2C,Arequipa
C0044,Cliente B2B 44,B2C,Trujillo
C0045,Cliente B2B 45,B2B,Piura
C0046,Cliente B2B 46,B2C,Trujillo
C0047,Cliente B2C 47,B2C,Trujillo
C0048,Cliente B2B 48,B2C,Trujillo
C0049,Cliente B2B 49,B2C,Cusco
C0050,Cliente B2B 50,B2C,Arequipa
C0051,Cliente B2C 51,B2C,Piura
C0052,Cliente B2C 52,B2C,Arequipa
C0053,Cliente B2C 53,B2C,Arequipa
C0054,Cliente B2C 54,B2C,Piura
C0055,Cliente B2B 55,B2C,Arequipa
C0056,Cliente B2C 56,B2C,Arequipa
C0057,Cliente B2C 57,B2C,Piura
C0058,Cliente B2B 58,B2C,Lima
C0059,Cliente B2C 59,B2C,Trujillo
C0060,Cliente B2B 60,B2B,Cusco
C0061,Cliente B2B 61,B2C,Cusco
C0062,Cliente B2B 62,B2C,Lima
C0063,Cliente B2B 63,B2C,Arequipa
C0064,Cliente B2C 64,B2C,Arequipa
C0065,Cliente B2C 65,B2C,Cusco
C0066,Cliente B2C 66,B2B,Cusco
C0067,Cliente B2B 67,B2C,Cusco
C0068,Cliente B2C 68,B2C,Arequipa
C0069,Cliente B2B 69,B2C,Lima
C0070,Cliente B2B 70,B2C,Cusco
C0071,Cliente B2B 71,B2B,Piura
C0072,Cliente B2C 72,B2C,Piura
C0073,Cliente B2C 73,B2C,Cusco
C0074,Cliente B2C 74,B2C,Piura
C0075,Cliente B2B 75,B2B,Lima
C0076,Cliente B2B 76,B2C,Cusco
C0077,Cliente B2C 77,B2C,Arequipa
C0078,Cliente B2B 78,B2C,Piura
C0079,Cliente B2C 79,B2C,Cusco
C0080,Cliente B2C 80,B2C,Lima
C0081,Cliente B2C 81,B2B,Lima
C0082,Cliente B2B 82,B2B,Lima
C0083,Cliente B2C 83,B2C,Trujillo
C0084,Cliente B2B 84,B2C,Arequipa
C0085,Cliente B2B 85,B2C,Piura
C0086,Cliente B2C 86,B2C,Piura
C0087,Cliente B2C 87,B2C,Arequipa
C0088,Cliente B2C 88,B2C,Piura
C0089,Cliente B2C 89,B2B,Arequipa
C0090,Cliente B2B 90,B2C,Trujillo
C0091,Cliente B2B 91,B2C,Cusco
C0092,Cliente B2C 92,B2C,Cusco
C0093,Cliente B2B 93,B2C,Lima
C0094,Cliente B2B 94,B2B,Trujillo
C0095,Cliente B2B 95,B2C,Arequipa
C0096,Cliente B2B 96,B2C,Lima
C0097,Cliente B2B 97,B2C,Piura
C0098,Cliente B2C 98,B2C,Piura
C0099,Cliente B2B 99,B2C,Arequipa
C0100,Cliente B2C 100,B2C,Piura
