id_transaccion,fecha_venta,id_cliente,id_canal
TRX-000400,2024-10-14,C0051,CH02
TRX-000344,2024-07-13,C0032,CH01
TRX-000202,2024-05-27,C0008,CH03
TRX-000326,2024-04-01,C0049,CH03
TRX-000730,23/02/2024,C0081,CH01
TRX-000945,2024-04-10,C0091,CH03
TRX-000765,2024-06-27,C0092,CH02
TRX-000711,2024-05-25,C0095,CH03
TRX-000968,2024-02-07,C0063,CH02
TRX-000440,2024-08-01,C0069,CH_99
TRX-000359,2024-06-23,C0050,CH02
TRX-000611,2024-07-25,C0071,CH02
TRX-000398,2024-09-07,C0020,CH02
TRX-000687,2024-11-19,C0004,CH03
TRX-000057,2024-07-14,C0053,CH01
TRX-000279,Fecha_Error,C0069,CH01
TRX-000401,08-16-24,C0005,CH02
TRX-000153,2024-07-03,C0078,CH01
TRX-000903,30/10/2024,C0077,CH02
TRX-000831,2024-01-10,C0098,CH02
TRX-000841,25/07/2024,C0053,CH03
TRX-000227,2024-05-07,C0012,CH02
TRX-000745,Fecha_Error,C0068,CH01
TRX-000987,2024-02-04,C0038,CH03
TRX-000060,2024-12-20,C0081,CH02
TRX-000453,19/07/2024,C0007,CH01
TRX-000090,2024-05-26,C0014,CH01
TRX-000516,2024-06-15,C0041,CH01
TRX-000146,08-31-24,C0018,CH01
TRX-000305,2024-12-12,C0017,CH02
TRX-000280,2024-04-08,C0035,CH01
TRX-000820,2024-02-09,C0038,CH02
TRX-000749,06-22-24,C0077,CH01
TRX-000208,2024-05-23,C0015,CH02
TRX-000214,2024-01-19,C0037,CH03
TRX-000984,10-15-24,C0050,CH02
TRX-000527,2024-05-20,C0054,CH_99
TRX-000507,2024-04-18,C0064,CH01
TRX-000959,2024-10-16,C0026,CH01
TRX-000825,2024-10-21,C0049,CH03
TRX-000956,2024-07-04,C0043,CH03
TRX-000819,2024-03-22,C0051,CH02
TRX-000256,09-09-24,C0080,CH03
TRX-000725,2024-10-06,C0076,CH01
TRX-000899,2024-01-08,C0006,CH03
TRX-000204,2024-06-19,C0037,CH03
TRX-000016,2024-11-24,C0019,CH03
TRX-000508,02/08/2024,C0006,CH01
TRX-000212,2024-02-19,C0007,CH02
TRX-000715,14/06/2024,C0043,CH01
TRX-000200,05-02-24,C0099,CH03
TRX-000977,07-09-24,C0095,CH01
TRX-000776,2024-07-12,C0047,CH02
TRX-000472,06-08-24,C0023,CH01
TRX-000670,2024-02-09,C0068,CH02
TRX-000415,2024-02-15,C0083,CH02
TRX-000468,04/10/2024,C0062,CH02
TRX-000387,02-27-24,C0077,CH01
TRX-000205,02-16-24,C0081,CH03
TRX-000261,2024-08-07,C0080,CH03
TRX-000332,2024-03-08,C0044,CH03
TRX-000291,2024-03-30,C0017,CH01
TRX-000371,Fecha_Error,C0089,CH01
TRX-000560,2024-12-02,C0080,CH01
TRX-000013,2024-11-24,C0043,CH02
TRX-000513,2024-05-05,C0001,CH01
TRX-000633,2024-07-30,C0073,CH01
TRX-000801,2024-09-26,C0080,CH03
TRX-000757,2024-11-12,C0094,CH02
TRX-000837,2024-04-22,C0011,CH01
TRX-000832,2024-12-05,C0002,CH02
TRX-000038,2024-10-14,C0044,CH02
TRX-000317,Fecha_Error,C0058,CH03
TRX-000773,2024-07-19,C0050,CH02
TRX-000020,2024-10-11,C0023,CH02
TRX-000341,24/03/2024,C0014,CH03
TRX-000915,2024-07-05,C0067,CH02
TRX-000811,2024-11-12,C0095,CH02
TRX-000533,07-02-24,C0018,CH_99
TRX-000942,2024-01-25,C0030,CH02
TRX-000060,2024-12-20,C0081,CH02
TRX-000539,06-15-24,C0097,CH02
TRX-000660,2024-05-13,C0066,CH03
TRX-000377,2024-11-09,C0089,CH03
TRX-000343,01-06-24,C0057,CH01
TRX-000786,2024-06-13,C0058,CH03
TRX-000817,2024-03-18,C0071,CH02
TRX-000220,2024-10-01,C0038,CH03
TRX-000802,10-23-24,C0017,CH02
TRX-000672,10/01/2024,C0054,CH03
TRX-000423,2024-06-06,C0059,CH01
TRX-000347,07-20-24,C0025,CH01
TRX-000769,08-10-24,C0054,CH03
TRX-000267,2024-05-15,C0062,CH02
TRX-000085,2024-11-05,C0003,CH02
TRX-000631,04-22-24,C0047,CH03
TRX-000907,03-29-24,C0003,CH03
TRX-000158,2024-06-22,C0005,CH03
TRX-000842,2024-05-26,C0082,CH01
TRX-000302,2024-09-12,C0031,CH01
TRX-000248,2024-02-09,C0035,CH02
TRX-000881,2024-09-29,C0097,CH02
TRX-000076,2024-07-15,C0023,CH01
TRX-000637,2024-09-29,C0058,CH01
TRX-000625,2024-09-20,C0052,CH02
TRX-000017,2024-03-17,C0022,CH03
TRX-000872,2024-05-24,C0048,CH02
TRX-000540,2024-09-20,C0093,CH01
TRX-000654,18/12/2024,C0087,CH03
TRX-000779,06/02/2024,C0038,CH02
TRX-000792,2024-06-04,C0050,CH02
TRX-000379,2024-04-21,C0077,CH01
TRX-000905,2024-02-02,C0040,CH03
TRX-000283,2024-06-25,C0064,CH01
TRX-000405,2024-07-17,C0046,CH01
TRX-000149,2024-12-12,C0070,CH02
TRX-000599,2024-11-04,C0061,CH01
TRX-000824,2024-07-28,C0049,CH03
TRX-000502,2024-05-31,C0062,CH02
TRX-000679,2024-11-27,C0012,CH03
TRX-000437,25/08/2024,C0062,CH01
TRX-000304,2024-01-04,C0051,CH03
TRX-000334,2024-06-25,C0021,CH03
TRX-000913,2024-05-01,C0044,CH01
TRX-000195,2024-08-08,C0005,CH01
TRX-000921,2024-10-25,C0016,CH03
TRX-000232,2024-12-12,C0027,CH02
TRX-000543,02-26-24,C0057,CH01
TRX-000166,Fecha_Error,C0036,CH01
TRX-000077,2024-09-19,C0046,CH02
TRX-000064,02-09-24,C0088,CH03
TRX-000192,06-01-24,C0043,CH03
TRX-000299,2024-10-18,C0064,CH02
TRX-000554,09-19-24,C0012,CH03
TRX-000351,2024-06-28,C0062,CH02
TRX-000496,12-02-24,C0048,CH01
TRX-000664,06-14-24,C0053,CH01
TRX-000174,2024-09-14,C0090,CH01
TRX-000503,2024-12-07,C0059,CH02
TRX-000139,2024-12-15,C0063,CH02
TRX-000974,2024-03-31,C0098,CH03
TRX-000406,08-24-24,C0061,CH01
TRX-000704,2024-12-12,C0033,CH01
TRX-000024,2024-02-26,C0011,CH01
TRX-000173,10/09/2024,C0075,CH03
TRX-000293,08-10-24,C0071,CH01
TRX-000815,2024-05-08,C0085,CH03
TRX-000929,2024-03-05,C0036,CH03
TRX-000999,2024-09-11,C0044,CH03
TRX-000742,2024-03-27,C0073,CH01
TRX-000843,2024-02-21,C0027,CH01
TRX-000575,2024-07-12,C0024,CH02
TRX-000604,2024-07-27,C0067,CH01
TRX-000091,2024-04-17,C0029,CH01
TRX-000129,2024-09-11,C0056,CH02
TRX-000452,2024-10-23,C0074,CH03
TRX-000606,2024-12-28,C0025,CH03
TRX-000121,2024-01-09,C0042,CH02
TRX-000651,2024-02-12,C0043,CH01
TRX-000735,2024-02-17,C0014,CH03
TRX-000460,2024-12-26,C0018,CH03
TRX-000977,07-09-24,C0095,CH01
TRX-000808,2024-05-09,C0006,CH03
TRX-000957,2024-06-17,C0049,CH02
TRX-000210,01-10-24,C0079,CH01
TRX-000323,2024-04-30,C0063,CH01
TRX-000403,2024-12-06,C0034,CH02
TRX-000497,07-04-24,C0021,CH03
TRX-000432,2024-09-02,C0058,CH03
TRX-000443,2024-02-03,C0011,CH02
TRX-000891,01-07-24,C0090,CH02
TRX-000131,2024-03-30,C0048,CH02
TRX-000034,2024-10-19,C0084,CH03
TRX-000710,2024-05-10,C0007,CH01
TRX-000051,2024-11-11,C0037,CH03
TRX-000226,2024-12-30,C0025,CH02
TRX-000887,2024-10-21,C0017,CH02
TRX-000079,2024-09-01,C0003,CH02
TRX-000521,2024-03-26,C0097,CH01
TRX-000251,2024-09-04,C0090,CH01
TRX-000501,2024-10-15,C0014,CH02
TRX-000091,2024-04-17,C0029,CH01
TRX-000233,03-13-24,C0027,CH01
TRX-000653,2024-02-21,C0039,CH03
TRX-000601,2024-05-20,C0055,CH03
TRX-000104,2024-08-26,C0012,CH03
TRX-000178,2024-05-31,C0050,CH03
TRX-000663,2024-07-14,C0054,CH01
TRX-000563,2024-06-07,C0018,CH01
TRX-000778,2024-08-08,C0092,CH03
TRX-000934,06-12-24,C0056,CH03
TRX-000652,2024-12-17,C0100,CH03
TRX-000829,2024-08-11,C0053,CH02
TRX-000246,26/10/2024,C0085,CH01
TRX-000150,2024-11-21,C0064,CH03
TRX-000070,2024-05-20,C0077,CH03
TRX-000186,2024-05-18,C0055,CH01
TRX-000446,2024-09-01,C0016,CH02
TRX-000741,15/10/2024,C0010,CH03
TRX-000425,2024-04-01,C0073,CH03
TRX-000784,2024-09-20,C0027,CH02
TRX-000216,2024-03-18,C0057,CH02
TRX-000739,01-10-24,C0093,CH01
TRX-000678,2024-10-27,C0073,CH02
TRX-000050,29/04/2024,C0084,CH02
TRX-000780,2024-09-13,C0042,CH02
TRX-000646,2024-10-28,C0041,CH03
TRX-000369,2024-02-13,C0006,CH03
TRX-000422,2024-01-15,C0098,CH02
TRX-000688,2024-02-19,C0060,CH02
TRX-000666,2024-09-02,C0023,CH01
TRX-000551,2024-11-09,C0086,CH02
TRX-000717,22/08/2024,C0098,CH02
TRX-000144,2024-06-15,C0055,CH03
TRX-000117,2024-10-01,C0015,CH02
TRX-000018,04-01-24,C0095,CH02
TRX-000979,16/05/2024,C0032,CH01
TRX-000673,2024-11-18,C0083,CH01
TRX-000412,2024-09-30,C0074,CH03
TRX-000269,2024-05-04,C0031,CH01
TRX-000963,08-25-24,C0020,CH_99
TRX-000133,03/01/2024,C0099,CH01
TRX-000282,2024-07-15,C0079,CH03
TRX-000689,2024-06-14,C0071,CH03
TRX-000732,2024-01-02,C0057,CH01
TRX-000810,2024-09-30,C0085,CH02
TRX-000645,2024-04-03,C0004,CH02
TRX-000072,02/04/2024,C0091,CH01
TRX-000524,2024-09-28,C0091,CH02
TRX-000404,2024-06-04,C0048,CH02
TRX-000647,24/06/2024,C0077,CH02
TRX-000528,2024-08-30,C0073,CH02
TRX-000367,2024-04-20,C0022,CH01
TRX-000609,2024-08-28,C0009,CH03
TRX-000926,2024-08-07,C0011,CH01
TRX-000169,2024-04-26,C0034,CH02
TRX-000700,2024-12-13,C0074,CH03
TRX-000167,2024-04-14,C0079,CH03
TRX-000413,2024-07-26,C0030,CH01
TRX-000890,Fecha_Error,C0039,CH02
TRX-000083,2024-04-30,C0100,CH01
TRX-000702,05-15-24,C0060,CH02
TRX-000027,2024-12-22,C0089,CH02
TRX-000797,2024-01-25,C0097,CH03
TRX-000552,05-18-24,C0047,CH01
TRX-000727,2024-03-19,C0085,CH01
TRX-000526,2024-10-23,C0058,CH03
TRX-000328,2024-03-11,C0069,CH01
TRX-000719,2024-01-08,C0068,CH02
TRX-000275,2024-10-29,C0008,CH03
TRX-000281,2024-10-21,C0088,CH02
TRX-000488,Fecha_Error,C0096,CH01
TRX-000894,2024-07-29,C0014,CH02
TRX-000115,2024-05-02,C0052,CH03
TRX-000329,13/02/2024,C0030,CH02
TRX-000610,2024-04-10,C0045,CH01
TRX-000264,2024-10-12,C0037,CH01
TRX-000846,2024-09-29,C0041,CH03
TRX-000381,2024-08-10,C0041,CH03
TRX-000870,2024-08-31,C0087,CH01
TRX-000491,Fecha_Error,C0029,CH03
TRX-000877,2024-02-20,C0057,CH01
TRX-000699,2024-05-28,C0082,CH03
TRX-000693,2024-06-01,C0024,CH01
TRX-000278,Fecha_Error,C0045,CH02
TRX-000556,2024-11-14,C0046,CH01
TRX-000558,2024-01-25,C0019,CH01
TRX-000616,2024-06-30,C0051,CH03
TRX-000902,2024-08-13,C0035,CH01
TRX-000951,2024-10-30,C0014,CH03
TRX-000901,2024-10-19,C0084,CH02
TRX-000354,2024-06-20,C0016,CH01
TRX-000523,16/01/2024,C0065,CH01
TRX-000450,2024-04-15,C0093,CH01
TRX-000484,06-17-24,C0068,CH02
TRX-000133,03/01/2024,C0099,CH01
TRX-000698,2024-06-27,C0029,CH03
TRX-000948,2024-04-23,C0058,CH01
TRX-000198,2024-06-08,C0100,CH03
TRX-000565,2024-08-19,C0090,CH01
TRX-000408,2024-10-28,C0033,CH03
TRX-000126,2024-05-31,C0053,CH02
TRX-000866,05/06/2024,C0010,CH03
TRX-000026,2024-11-11,C0084,CH02
TRX-000835,2024-03-06,C0081,CH01
TRX-000628,2024-08-17,C0052,CH01
TRX-000567,2024-06-10,C0052,CH02
TRX-000454,2024-06-15,C0014,CH01
TRX-000767,2024-01-27,C0078,CH01
TRX-000071,2024-07-29,C0028,CH01
TRX-000286,2024-04-07,C0044,CH01
TRX-000162,2024-10-06,C0055,CH03
TRX-000383,2024-12-11,C0020,CH03
TRX-000683,12-11-24,C0089,CH03
TRX-000768,2024-01-30,C0039,CH01
TRX-000330,07-14-24,C0008,CH02
TRX-000912,2024-05-03,C0095,CH03
TRX-000058,Fecha_Error,C0097,CH02
TRX-000854,2024-02-01,C0076,CH03
TRX-000622,2024-08-20,C0021,CH03
TRX-000352,2024-11-14,C0025,CH02
TRX-000130,2024-06-29,C0040,CH01
TRX-000047,2024-03-24,C0031,CH02
TRX-000031,2024-09-25,C0014,CH03
TRX-000576,25/07/2024,C0076,CH03
TRX-000882,2024-03-05,C0059,CH03
TRX-000809,08-30-24,C0004,CH01
TRX-000758,2024-07-09,C0097,CH01
TRX-000445,2024-05-01,C0032,CH02
TRX-000642,07-12-24,C0094,CH03
TRX-000393,2024-04-16,C0040,CH01
TRX-000471,2024-12-04,C0056,CH03
TRX-000311,2024-08-23,C0085,CH01
TRX-000675,11-30-24,C0035,CH03
TRX-000300,2024-05-04,C0056,CH03
TRX-000743,2024-04-28,C0020,CH02
TRX-000141,2024-01-19,C0074,CH02
TRX-000691,2024-09-28,C0075,CH01
TRX-000537,09/06/2024,C0050,CH02
TRX-000580,2024-11-13,C0002,CH02
TRX-000430,2024-12-13,C0079,CH03
TRX-000515,2024-07-17,C0093,CH01
TRX-000876,18/03/2024,C0090,CH01
TRX-000386,2024-08-29,C0051,CH03
TRX-000993,2024-11-14,C0055,CH03
TRX-000253,05-24-24,C0072,CH01
TRX-000898,Fecha_Error,C0098,CH03
TRX-000474,2024-02-14,C0030,CH03
TRX-000643,11-29-24,C0007,CH03
TRX-000897,2024-06-01,C0051,CH03
TRX-000204,2024-06-19,C0037,CH03
TRX-000779,06/02/2024,C0038,CH02
TRX-000542,2024-08-26,C0001,CH01
TRX-000579,2024-01-29,C0073,CH03
TRX-000638,2024-03-05,C0005,CH01
TRX-000289,01/02/2024,C0013,CH01
TRX-000911,2024-04-23,C0036,CH03
TRX-000234,01-08-24,C0045,CH01
TRX-000904,2024-12-01,C0096,CH03
TRX-000557,2024-01-14,C0026,CH03
TRX-000581,2024-08-14,C0066,CH02
TRX-000374,2024-07-09,C0054,CH02
TRX-000236,16/02/2024,C0029,CH02
TRX-000098,2024-04-19,C0008,CH02
TRX-000958,2024-07-21,C0008,CH03
TRX-000520,2024-07-27,C0020,CH03
TRX-000805,2024-07-23,C0092,CH03
TRX-000052,Fecha_Error,C0095,CH01
TRX-000092,02-16-24,C0083,CH03
TRX-000894,2024-07-29,C0014,CH02
TRX-000708,17/07/2024,C0023,CH03
TRX-000461,28/08/2024,C0092,CH01
TRX-000313,2024-10-16,C0083,CH02
TRX-000994,2024-05-01,C0069,CH02
TRX-000570,2024-01-17,C0019,CH01
TRX-000532,2024-01-14,C0089,CH03
TRX-000255,2024-01-28,C0064,CH01
TRX-000722,2024-02-15,C0042,CH02
TRX-000429,28/07/2024,C0097,CH02
TRX-000102,2024-06-05,C0073,CH02
TRX-000320,2024-07-12,C0042,CH02
TRX-000874,2024-01-03,C0008,CH03
TRX-000062,2024-12-17,C0026,CH01
TRX-000626,2024-08-28,C0081,CH01
TRX-000919,2024-05-07,C0072,CH03
TRX-000075,2024-12-03,C0095,CH03
TRX-000720,2024-10-14,C0079,CH03
TRX-000231,2024-10-02,C0057,CH01
TRX-000172,2024-03-25,C0089,CH03
TRX-000441,2024-08-19,C0004,CH01
TRX-000754,12-11-24,C0034,CH01
TRX-000082,2024-08-30,C0024,CH02
TRX-000260,2024-11-06,C0014,CH02
TRX-000861,2024-06-26,C0050,CH02
TRX-000335,2024-09-21,C0061,CH01
TRX-000157,2024-09-28,C0020,CH02
TRX-000682,2024-02-21,C0077,CH01
TRX-000632,09/06/2024,C0081,CH_99
TRX-000390,2024-01-01,C0069,CH01
TRX-000143,2024-11-05,C0005,CH01
TRX-000462,2024-07-17,C0035,CH02
TRX-000114,2024-08-19,C0002,CH01
TRX-000893,2024-11-10,C0076,CH03
TRX-000029,2024-11-17,C0034,CH01
TRX-000697,2024-02-06,C0051,CH02
TRX-000574,2024-02-23,C0027,CH02
TRX-000009,2024-07-31,C0074,CH03
TRX-000658,12-19-24,C0067,CH03
TRX-000100,2024-01-01,C0084,CH02
TRX-000433,08/04/2024,C0073,CH03
TRX-000649,2024-09-29,C0098,CH01
TRX-000362,2024-01-28,C0031,CH02
TRX-000813,2024-12-19,C0077,CH01
TRX-000069,2024-07-05,C0029,CH01
TRX-000849,2024-05-04,C0023,CH01
TRX-000171,2024-02-20,C0037,CH02
TRX-000074,01-01-24,C0044,CH02
TRX-000032,2024-05-01,C0038,CH02
TRX-000106,2024-06-10,C0031,CH03
TRX-000506,04-13-24,C0054,CH01
TRX-000337,2024-07-10,C0072,CH02
TRX-000389,28/01/2024,C0099,CH03
TRX-000867,2024-04-13,C0053,CH03
TRX-000012,2024-04-22,C0065,CH03
TRX-000759,2024-06-16,C0012,CH02
TRX-000270,11-06-24,C0100,CH02
TRX-000391,2024-06-13,C0012,CH03
TRX-000541,Fecha_Error,C0088,CH03
TRX-000140,08/07/2024,C0078,CH03
TRX-000388,04/03/2024,C0028,CH01
TRX-000656,2024-09-21,C0038,CH01
TRX-000594,2024-05-06,C0062,CH03
TRX-000229,10-12-24,C0050,CH01
TRX-000123,22/06/2024,C0009,CH02
TRX-000211,2024-08-22,C0004,CH02
TRX-000566,2024-11-14,C0083,CH01
TRX-000755,2024-01-16,C0096,CH02
TRX-000941,Fecha_Error,C0039,CH03
TRX-000495,2024-05-20,C0026,CH01
TRX-000871,2024-01-17,C0089,CH01
TRX-000099,07-18-24,C0026,CH02
TRX-000865,2024-02-11,C0086,CH03
TRX-000059,2024-02-12,C0082,CH02
TRX-000910,2024-05-24,C0050,CH01
TRX-000238,2024-07-24,C0050,CH02
TRX-000005,11-18-24,C0080,CH02
TRX-000756,12/10/2024,C0002,CH02
TRX-000514,20/07/2024,C0056,CH03
TRX-000101,2024-04-14,C0055,CH02
TRX-000561,2024-12-30,C0057,CH01
TRX-000479,2024-07-20,C0035,CH01
TRX-000073,2024-09-15,C0015,CH01
TRX-000243,2024-08-09,C0045,CH01
TRX-000671,2024-03-26,C0055,CH03
TRX-000997,2024-05-07,C0047,CH03
TRX-000336,22/12/2024,C0032,CH03
TRX-000785,2024-03-19,C0094,CH01
TRX-000597,06-03-24,C0016,CH01
TRX-000602,2024-06-25,C0048,CH01
TRX-000822,2024-05-14,C0067,CH02
TRX-000285,2024-09-23,C0097,CH03
TRX-000454,2024-06-15,C0014,CH01
TRX-000559,2024-08-18,C0074,CH01
TRX-000615,2024-08-09,C0055,CH01
TRX-000812,20/09/2024,C0067,CH01
TRX-000384,03-16-24,C0056,CH02
TRX-000612,2024-09-07,C0008,CH03
TRX-000021,2024-11-18,C0014,CH03
TRX-000066,22/09/2024,C0011,CH03
TRX-000981,2024-05-29,C0097,CH03
TRX-000914,2024-03-02,C0068,CH03
TRX-000681,2024-05-29,C0042,CH03
TRX-000464,2024-03-09,C0078,CH03
TRX-000434,2024-01-15,C0059,CH03
TRX-000466,2024-10-03,C0065,CH02
TRX-000975,06-08-24,C0014,CH03
TRX-000692,2024-12-11,C0041,CH01
TRX-000292,2024-06-18,C0033,CH02
TRX-000068,2024-08-09,C0086,CH03
TRX-000570,2024-01-17,C0019,CH01
TRX-000356,2024-03-08,C0058,CH02
TRX-000181,2024-11-26,C0081,CH01
TRX-000357,19/01/2024,C0032,CH01
TRX-000372,2024-10-15,C0066,CH01
TRX-000109,2024-11-24,C0080,CH02
TRX-000619,2024-10-18,C0033,CH02
TRX-000728,2024-11-13,C0031,CH03
TRX-000534,2024-08-03,C0092,CH01
TRX-000307,2024-09-19,C0016,CH03
TRX-000640,2024-07-15,C0007,CH03
TRX-000325,2024-04-08,C0096,CH03
TRX-000577,2024-10-16,C0096,CH03
TRX-000595,2024-08-02,C0022,CH03
TRX-000826,11-04-24,C0001,CH02
TRX-000592,27/02/2024,C0092,CH03
TRX-000729,2024-04-29,C0071,CH01
TRX-000439,2024-03-07,C0015,CH01
TRX-000036,2024-10-22,C0081,CH01
TRX-000310,2024-09-09,C0061,CH01
TRX-000798,30/10/2024,C0065,CH03
TRX-000112,2024-01-31,C0091,CH01
TRX-000547,2024-09-09,C0099,CH03
TRX-000056,24/12/2024,C0039,CH02
TRX-000188,2024-05-08,C0009,CH01
TRX-000001,07-20-24,C0060,CH03
TRX-000333,2024-03-19,C0049,CH03
TRX-000028,2024-10-22,C0004,CH02
TRX-000800,2024-02-05,C0017,CH02
TRX-000676,21/03/2024,C0028,CH03
TRX-000629,2024-11-25,C0046,CH02
TRX-000498,2024-11-16,C0054,CH02
TRX-000276,2024-09-15,C0098,CH03
TRX-000644,2024-10-30,C0094,CH03
TRX-000928,2024-08-27,C0031,CH03
TRX-000455,04-24-24,C0021,CH02
TRX-000895,2024-07-28,C0099,CH02
TRX-000837,2024-04-22,C0011,CH01
TRX-000002,2024-06-05,C0094,CH03
TRX-000591,09-04-24,C0012,CH01
TRX-000176,2024-05-28,C0098,CH02
TRX-000869,2024-06-26,C0022,CH02
TRX-000161,2024-08-20,C0099,CH02
TRX-000538,10/07/2024,C0094,CH02
TRX-000049,2024-03-11,C0047,CH01
TRX-000007,2024-07-18,C0068,CH01
TRX-000716,08-29-24,C0050,CH_99
TRX-000259,2024-10-08,C0021,CH01
TRX-000039,2024-02-09,C0042,CH02
TRX-000315,2024-03-21,C0005,CH03
TRX-000967,2024-01-23,C0034,CH01
TRX-000215,18/05/2024,C0039,CH01
TRX-000178,2024-05-31,C0050,CH03
TRX-000858,2024-09-02,C0006,CH03
TRX-000297,03-07-24,C0085,CH_99
TRX-000978,2024-02-27,C0021,CH01
TRX-000394,25/03/2024,C0080,CH03
TRX-000397,2024-06-14,C0076,CH03
