id_transaccion,id_sku,cantidad_vendida,precio_unitario_aplicado
TRX-000779,SKU_500ML,212,1.2
TRX-000373,SKU_1L,189,2.0
TRX-000519,SKU_500ML,169,1.2
TRX-000222,SKU_1L,178,2.0
TRX-000523,SKU_20L,76,7.5
TRX-000581,SKU_1L,219,2.0
TRX-000233,SKU_1L,192,2.0
TRX-000160,SKU_20L,140,7.5
TRX-000964,SKU_20L,142,7.5
TRX-000005,SKU_1L,143,2.0
TRX-000848,SKU_1L,235,2.0
TRX-000095,SKU_500ML,207,1.2
TRX-000988,SKU_500ML,215,1.2
TRX-000955,SKU_1L,83,
TRX-000392,SKU_500ML,235,1.2
TRX-000915,SKU_1L,238,2.0
TRX-000124,SKU_500ML,228,1.2
TRX-000435,SKU_1L,147,2.0
TRX-000695,SKU_500ML,167,1.2
TRX-000040,SKU_1L,161,2.0
TRX-000097,SKU_500ML,116,1.2
TRX-000269,SKU_20L,227,7.5
TRX-000818,SKU_20L,77,7.5
TRX-000237,SKU_500ML,155,1.2
TRX-000078,SKU_20L,154,7.5
TRX-000283,SKU_20L,190,7.5
TRX-000886,SKU_20L,126,7.5
TRX-000456,SKU_20L,129,7.5
TRX-000018,SKU_500ML,70,1.2
TRX-000407,SKU_500ML,140,1.2
TRX-000103,SKU_20L,108,7.5
TRX-000221,SKU_500ML,116,1.2
TRX-000516,SKU_500ML,223,1.2
TRX-000582,SKU_500ML,164,1.2
TRX-000444,SKU_1L,154,2.0
TRX-000406,SKU_20L,119,7.5
TRX-000185,SKU_20L,109,7.5
TRX-000736,SKU_20L,100,7.5
TRX-000597,SKU_20L,147,7.5
TRX-000261,SKU_1L,205,2.0
TRX-000086,SKU_1L,168,2.0
TRX-000912,SKU_20L,219,7.5
TRX-000515,SKU_20L,103,7.5
TRX-000417,SKU_20L,108,7.5
TRX-000815,SKU_1L,67,2.0
TRX-000021,SKU_20L,119,
TRX-000622,SKU_1L,100,2.0
TRX-000568,SKU_500ML,191,1.2
TRX-000284,SKU_500ML,211,1.2
TRX-000579,SKU_500ML,225,1.2
TRX-000580,SKU_20L,75,7.5
TRX-000361,SKU_1L,150,2.0
TRX-000445,SKU_1L,109,2.0
TRX-000922,SKU_1L,159,2.0
TRX-000776,SKU_20L,227,7.5
TRX-000775,SKU_20L,112,7.5
TRX-000273,SKU_20L,221,7.5
TRX-000602,SKU_1L,187,2.0
TRX-000362,SKU_20L,143,7.5
TRX-000409,SKU_1L,123,2.0
TRX-000352,SKU_1L,192,2.0
TRX-000227,SKU_1L,151,2.0
TRX-000070,SKU_500ML,130,1.2
TRX-000498,SKU_500ML,167,
TRX-000868,SKU_20L,190,7.5
TRX-000880,SKU_1L,259,2.0
TRX-000960,SKU_1L,159,2.0
TRX-000895,SKU_1L,206,2.0
TRX-000762,SKU_20L,106,7.5
TRX-000410,SKU_20L,182,7.5
TRX-000591,SKU_500ML,226,1.2
TRX-000017,SKU_500ML,267,1.2
TRX-000389,SKU_500ML,126,
TRX-000307,SKU_1L,177,2.0
TRX-000724,SKU_1L,259,2.0
TRX-000642,SKU_1L,226,2.0
TRX-000556,SKU_20L,175,7.5
TRX-000107,SKU_20L,125,7.5
TRX-000195,SKU_1L,117,2.0
TRX-000399,SKU_20L,149,7.5
TRX-000544,SKU_20L,164,7.5
TRX-000279,SKU_20L,265,7.5
TRX-000816,SKU_1L,224,2.0
TRX-000437,SKU_1L,70,2.0
TRX-000790,SKU_1L,135,2.0
TRX-000252,SKU_1L,135,2.0
TRX-000786,SKU_20L,211,7.5
TRX-000430,SKU_500ML,140,1.2
TRX-000919,SKU_500ML,144,
TRX-000650,SKU_20L,208,7.5
TRX-000360,SKU_20L,80,7.5
TRX-000081,SKU_1L,248,2.0
TRX-000121,SKU_1L,208,2.0
TRX-000427,SKU_500ML,238,1.2
TRX-000686,SKU_500ML,103,1.2
TRX-000502,SKU_20L,122,7.5
TRX-000189,SKU_500ML,83,1.2
TRX-000358,SKU_20L,120,7.5
TRX-000451,SKU_20L,197,7.5
TRX-000433,SKU_20L,151,7.5
TRX-000135,SKU_1L,157,2.0
TRX-000272,SKU_20L,224,7.5
TRX-000748,SKU_500ML,131,1.2
TRX-000761,SKU_20L,90,7.5
TRX-000711,SKU_20L,147,7.5
TRX-000840,SKU_500ML,78,1.2
TRX-000486,SKU_20L,117,7.5
TRX-000002,SKU_1L,147,2.0
TRX-000124,SKU_500ML,228,1.2
TRX-000859,SKU_500ML,217,1.2
TRX-000288,SKU_500ML,122,1.2
TRX-000552,SKU_20L,226,7.5
TRX-000174,SKU_500ML,141,1.2
TRX-000956,SKU_1L,156,2.0
TRX-000656,SKU_500ML,151,1.2
TRX-000207,SKU_500ML,113,1.2
TRX-000937,SKU_20L,205,7.5
TRX-000904,SKU_500ML,129,1.2
TRX-000529,SKU_500ML,81,1.2
TRX-000917,SKU_500ML,231,1.2
TRX-000559,SKU_500ML,198,1.2
TRX-000796,SKU_500ML,114,1.2
TRX-000347,SKU_20L,122,7.5
TRX-000301,SKU_500ML,181,1.2
TRX-000723,SKU_500ML,188,1.2
TRX-000429,SKU_500ML,218,1.2
TRX-000235,SKU_500ML,238,1.2
TRX-000572,SKU_1L,103,2.0
TRX-000450,SKU_20L,72,7.5
TRX-000592,SKU_20L,67,7.5
TRX-000263,SKU_500ML,173,1.2
TRX-000260,SKU_500ML,248,1.2
TRX-000814,SKU_1L,221,2.0
TRX-000619,SKU_1L,82,2.0
TRX-000258,SKU_1L,125,
TRX-000282,SKU_20L,124,7.5
TRX-000350,SKU_20L,123,7.5
TRX-000069,SKU_1L,229,2.0
TRX-000248,SKU_1L,125,2.0
TRX-000151,SKU_500ML,71,1.2
TRX-000469,SKU_1L,104,2.0
TRX-000226,SKU_1L,137,2.0
TRX-000766,SKU_500ML,152,1.2
TRX-000979,SKU_1L,174,2.0
TRX-000518,SKU_1L,65,2.0
TRX-000238,SKU_20L,146,
TRX-000050,SKU_500ML,166,1.2
TRX-000126,SKU_1L,131,2.0
TRX-000183,SKU_500ML,184,1.2
TRX-000918,SKU_1L,179,2.0
TRX-000231,SKU_20L,81,7.5
TRX-000668,SKU_20L,76,7.5
TRX-000764,SKU_20L,226,7.5
TRX-000507,SKU_1L,208,2.0
TRX-000845,SKU_1L,259,2.0
TRX-000951,SKU_20L,118,7.5
TRX-000364,SKU_1L,179,2.0
TRX-000883,SKU_1L,213,2.0
TRX-000140,SKU_20L,198,7.5
TRX-000989,SKU_1L,106,2.0
TRX-000173,SKU_1L,205,2.0
TRX-000898,SKU_20L,35,7.5
TRX-000180,SKU_20L,253,7.5
TRX-000351,SKU_1L,167,2.0
TRX-000259,SKU_1L,171,2.0
TRX-000971,SKU_500ML,141,1.2
TRX-000722,SKU_20L,138,7.5
TRX-000800,SKU_20L,117,7.5
TRX-000808,SKU_500ML,155,1.2
TRX-000335,SKU_1L,153,2.0
TRX-000400,SKU_1L,183,2.0
TRX-000171,SKU_20L,175,7.5
TRX-000109,SKU_20L,111,7.5
TRX-000421,SKU_20L,93,7.5
TRX-000948,SKU_20L,254,7.5
TRX-000920,SKU_500ML,216,1.2
TRX-000137,SKU_20L,169,7.5
TRX-000709,SKU_500ML,80,1.2
TRX-000607,SKU_500ML,110,1.2
TRX-000100,SKU_500ML,135,1.2
TRX-000374,SKU_20L,141,7.5
TRX-000257,SKU_500ML,169,1.2
TRX-000488,SKU_20L,192,7.5
TRX-000731,SKU_500ML,103,1.2
TRX-000599,SKU_1L,176,2.0
TRX-000383,SKU_1L,199,2.0
TRX-000646,SKU_20L,126,7.5
TRX-000877,SKU_1L,178,2.0
TRX-000483,SKU_20L,98,7.5
TRX-000783,SKU_500ML,251,1.2
TRX-000756,SKU_20L,71,7.5
TRX-000476,SKU_20L,83,7.5
TRX-000412,SKU_20L,132,7.5
TRX-000828,SKU_1L,128,2.0
TRX-000041,SKU_1L,263,2.0
TRX-000122,SKU_1L,108,2.0
TRX-000465,SKU_20L,69,7.5
TRX-000874,SKU_500ML,251,1.2
TRX-000758,SKU_500ML,109,1.2
TRX-000250,SKU_20L,254,7.5
TRX-000294,SKU_1L,201,2.0
TRX-000571,SKU_500ML,72,1.2
TRX-000119,SKU_20L,239,7.5
TRX-000539,SKU_20L,236,7.5
TRX-000218,SKU_20L,106,7.5
TRX-000232,SKU_1L,169,
TRX-000093,SKU_20L,261,7.5
TRX-000120,SKU_500ML,205,1.2
TRX-000746,SKU_1L,163,2.0
TRX-000550,SKU_20L,62,7.5
TRX-000945,SKU_20L,106,7.5
TRX-000649,SKU_500ML,133,
TRX-000782,SKU_1L,82,
TRX-000920,SKU_500ML,216,1.2
TRX-000027,SKU_1L,83,2.0
TRX-000243,SKU_1L,104,2.0
TRX-000524,SKU_500ML,182,1.2
TRX-000654,SKU_1L,242,2.0
TRX-000339,SKU_20L,216,7.5
TRX-000946,SKU_500ML,219,1.2
TRX-000067,SKU_20L,189,7.5
TRX-000584,SKU_1L,172,2.0
TRX-000660,SKU_1L,235,2.0
TRX-000493,SKU_1L,246,2.0
TRX-000036,SKU_20L,142,7.5
TRX-000861,SKU_20L,125,7.5
TRX-000492,SKU_20L,108,7.5
TRX-000752,SKU_20L,133,7.5
TRX-000131,SKU_20L,102,
TRX-000658,SKU_20L,92,7.5
TRX-000588,SKU_500ML,116,1.2
TRX-000367,SKU_500ML,244,1.2
TRX-000365,SKU_20L,211,7.5
TRX-000116,SKU_20L,121,7.5
TRX-000577,SKU_1L,153,2.0
TRX-000280,SKU_20L,138,7.5
TRX-000813,SKU_500ML,78,1.2
TRX-000089,SKU_1L,46,2.0
TRX-000061,SKU_20L,109,7.5
TRX-000055,SKU_20L,157,7.5
TRX-000521,SKU_20L,213,7.5
TRX-000087,SKU_500ML,140,1.2
TRX-000254,SKU_500ML,142,1.2
TRX-000098,SKU_20L,143,7.5
TRX-000648,SKU_1L,153,2.0
TRX-000517,SKU_1L,146,2.0
TRX-000025,SKU_500ML,72,1.2
TRX-000590,SKU_20L,99,7.5
TRX-000296,SKU_20L,251,7.5
TRX-000652,SKU_20L,255,7.5
TRX-000608,SKU_20L,105,7.5
TRX-000305,SKU_500ML,201,1.2
TRX-000957,SKU_500ML,144,1.2
TRX-000611,SKU_20L,192,7.5
TRX-000655,SKU_1L,260,2.0
TRX-000391,SKU_20L,199,7.5
TRX-000836,SKU_20L,139,7.5
TRX-000346,SKU_20L,256,7.5
TRX-000833,SKU_500ML,112,1.2
TRX-000157,SKU_20L,185,7.5
TRX-000704,SKU_1L,186,2.0
TRX-000312,SKU_500ML,181,1.2
TRX-000741,SKU_500ML,193,1.2
TRX-000975,SKU_500ML,235,1.2
TRX-000064,SKU_500ML,133,1.2
TRX-000484,SKU_1L,140,2.0
TRX-000926,SKU_500ML,200,1.2
TRX-000797,SKU_1L,205,2.0
TRX-000300,SKU_20L,216,7.5
TRX-000777,SKU_500ML,235,
TRX-000206,SKU_20L,101,7.5
TRX-000842,SKU_20L,148,7.5
TRX-000255,SKU_20L,156,7.5
TRX-000463,SKU_500ML,111,1.2
TRX-000727,SKU_1L,124,2.0
TRX-000936,SKU_500ML,188,1.2
TRX-000063,SKU_1L,180,2.0
TRX-000759,SKU_500ML,217,1.2
TRX-000059,SKU_500ML,54,1.2
TRX-000884,SKU_1L,150,2.0
TRX-000298,SKU_500ML,110,1.2
TRX-000720,SKU_20L,183,7.5
TRX-000973,SKU_20L,247,7.5
TRX-000348,SKU_500ML,185,1.2
TRX-000244,SKU_20L,134,7.5
TRX-000264,SKU_500ML,80,1.2
TRX-000482,SKU_1L,219,2.0
TRX-000224,SKU_500ML,101,1.2
TRX-000925,SKU_20L,205,7.5
TRX-000398,SKU_500ML,232,1.2
TRX-000388,SKU_1L,118,2.0
TRX-000251,SKU_1L,223,2.0
TRX-000713,SKU_20L,90,7.5
TRX-000998,SKU_500ML,83,1.2
TRX-000773,SKU_500ML,200,1.2
TRX-000033,SKU_1L,66,2.0
TRX-000143,SKU_20L,128,7.5
TRX-000682,SKU_20L,159,7.5
TRX-000794,SKU_1L,151,2.0
TRX-000745,SKU_20L,187,7.5
TRX-000829,SKU_500ML,105,1.2
TRX-000058,SKU_20L,196,7.5
TRX-000864,SKU_20L,92,7.5
TRX-000525,SKU_20L,148,7.5
TRX-000859,SKU_500ML,217,1.2
TRX-000809,SKU_500ML,163,1.2
TRX-000576,SKU_20L,191,7.5
TRX-000309,SKU_500ML,152,1.2
TRX-000494,SKU_1L,124,2.0
TRX-000596,SKU_1L,96,2.0
TRX-000667,SKU_500ML,143,1.2
TRX-000424,SKU_500ML,140,1.2
TRX-000730,SKU_20L,219,7.5
TRX-000472,SKU_20L,221,7.5
TRX-000102,SKU_1L,150,2.0
TRX-000256,SKU_20L,146,7.5
TRX-000304,SKU_1L,101,2.0
TRX-000677,SKU_500ML,188,1.2
TRX-000076,SKU_20L,122,7.5
TRX-000332,SKU_20L,210,7.5
TRX-000812,SKU_500ML,76,1.2
TRX-000032,SKU_500ML,100,1.2
TRX-000994,SKU_20L,106,7.5
TRX-000680,SKU_20L,227,7.5
TRX-000981,SKU_20L,61,7.5
TRX-000952,SKU_20L,228,7.5
TRX-000959,SKU_1L,171,2.0
TRX-000923,SKU_500ML,192,
TRX-000403,SKU_500ML,250,1.2
TRX-000172,SKU_1L,73,2.0
TRX-000743,SKU_20L,199,7.5
TRX-000004,SKU_1L,162,2.0
TRX-000831,SKU_1L,102,2.0
TRX-000696,SKU_1L,130,2.0
TRX-000528,SKU_1L,167,2.0
TRX-000175,SKU_500ML,200,1.2
TRX-000765,SKU_20L,215,7.5
TRX-000291,SKU_20L,88,7.5
TRX-000034,SKU_500ML,153,1.2
TRX-000610,SKU_1L,119,2.0
TRX-000907,SKU_500ML,246,1.2
TRX-000190,SKU_1L,65,2.0
TRX-000611,SKU_20L,192,7.5
TRX-000142,SKU_20L,137,
TRX-000949,SKU_1L,206,2.0
TRX-000342,SKU_20L,96,7.5
TRX-000685,SKU_20L,155,7.5
TRX-000003,SKU_20L,119,7.5
TRX-000223,SKU_1L,111,2.0
TRX-000136,SKU_1L,233,2.0
TRX-000911,SKU_500ML,246,1.2
TRX-000953,SKU_500ML,215,1.2
TRX-000408,SKU_1L,135,2.0
TRX-000370,SKU_500ML,119,1.2
TRX-000490,SKU_20L,201,7.5
TRX-000210,SKU_500ML,119,1.2
TRX-000385,SKU_20L,123,7.5
TRX-000742,SKU_500ML,188,1.2
TRX-000719,SKU_20L,138,7.5
TRX-000631,SKU_20L,201,7.5
TRX-000710,SKU_1L,123,2.0
TRX-000031,SKU_20L,167,7.5
TRX-000310,SKU_1L,148,2.0
TRX-000375,SKU_1L,185,2.0
TRX-000586,SKU_500ML,173,1.2
TRX-000817,SKU_1L,131,2.0
TRX-000274,SKU_20L,181,7.5
TRX-000927,SKU_20L,124,7.5
TRX-000575,SKU_1L,228,2.0
TRX-000626,SKU_1L,165,2.0
TRX-000623,SKU_500ML,214,1.2
TRX-000645,SKU_1L,92,2.0
TRX-000990,SKU_20L,145,7.5
TRX-000038,SKU_20L,174,7.5
TRX-000659,SKU_500ML,171,1.2
TRX-000419,SKU_20L,210,7.5
TRX-000616,SKU_500ML,74,1.2
TRX-000355,SKU_500ML,151,1.2
TRX-000494,SKU_1L,124,2.0
TRX-000987,SKU_20L,225,7.5
TRX-000725,SKU_20L,122,7.5
TRX-000844,SKU_1L,195,2.0
TRX-000734,SKU_1L,183,2.0
TRX-000491,SKU_20L,153,7.5
TRX-000612,SKU_20L,229,7.5
TRX-000096,SKU_20L,71,7.5
TRX-000896,SKU_20L,189,7.5
TRX-000112,SKU_20L,251,7.5
TRX-000873,SKU_20L,145,7.5
TRX-000508,SKU_20L,122,7.5
TRX-000182,SKU_1L,155,2.0
TRX-000085,SKU_1L,131,2.0
TRX-000634,SKU_500ML,162,1.2
TRX-000968,SKU_1L,150,2.0
TRX-000875,SKU_500ML,241,1.2
TRX-000763,SKU_1L,155,2.0
TRX-000073,SKU_1L,146,2.0
TRX-000802,SKU_1L,261,2.0
TRX-000474,SKU_500ML,63,1.2
TRX-000322,SKU_1L,151,2.0
TRX-000217,SKU_1L,184,2.0
TRX-000013,SKU_1L,114,2.0
TRX-000047,SKU_500ML,120,1.2
TRX-000969,SKU_500ML,133,1.2
TRX-000714,SKU_500ML,140,1.2
TRX-000630,SKU_500ML,117,1.2
TRX-000436,SKU_20L,186,7.5
TRX-000019,SKU_1L,142,2.0
TRX-000345,SKU_1L,114,2.0
TRX-000996,SKU_20L,135,
TRX-000771,SKU_20L,102,7.5
TRX-000567,SKU_500ML,171,1.2
TRX-000199,SKU_500ML,109,1.2
TRX-000835,SKU_20L,124,7.5
TRX-000891,SKU_20L,68,7.5
TRX-000644,SKU_1L,113,2.0
TRX-000938,SKU_20L,122,7.5
TRX-000440,SKU_20L,151,7.5
TRX-000331,SKU_20L,150,7.5
TRX-000770,SKU_20L,195,7.5
TRX-000834,SKU_20L,192,7.5
TRX-000241,SKU_500ML,115,1.2
TRX-000179,SKU_500ML,108,1.2
TRX-000791,SKU_20L,218,7.5
TRX-000145,SKU_500ML,150,
TRX-000863,SKU_500ML,222,
TRX-000368,SKU_500ML,194,1.2
TRX-000111,SKU_500ML,112,1.2
TRX-000090,SKU_500ML,154,1.2
TRX-000888,SKU_1L,123,2.0
TRX-000334,SKU_500ML,196,1.2
TRX-000478,SKU_20L,91,7.5
TRX-000068,SKU_20L,89,7.5
TRX-000247,SKU_20L,245,7.5
TRX-000569,SKU_20L,86,7.5
TRX-000159,SKU_1L,114,2.0
TRX-000115,SKU_500ML,111,
TRX-000366,SKU_1L,129,2.0
TRX-000670,SKU_500ML,127,1.2
TRX-000414,SKU_1L,59,2.0
TRX-000154,SKU_500ML,116,1.2
TRX-000893,SKU_500ML,246,1.2
TRX-000501,SKU_500ML,196,1.2
TRX-000178,SKU_500ML,131,1.2
TRX-000892,SKU_20L,107,7.5
TRX-000338,SKU_20L,122,
TRX-000931,SKU_1L,114,2.0
TRX-000708,SKU_1L,88,2.0
TRX-000276,SKU_500ML,156,1.2
TRX-000810,SKU_1L,137,2.0
TRX-000117,SKU_500ML,128,1.2
TRX-000841,SKU_20L,198,7.5
TRX-000976,SKU_500ML,147,1.2
TRX-000166,SKU_500ML,221,1.2
TRX-000147,SKU_500ML,197,1.2
TRX-000114,SKU_20L,169,7.5
TRX-000325,SKU_500ML,144,1.2
TRX-000803,SKU_1L,252,2.0
TRX-000801,SKU_20L,69,7.5
TRX-000511,SKU_500ML,205,1.2
TRX-000428,SKU_20L,123,7.5
TRX-000053,SKU_500ML,140,1.2
TRX-000015,SKU_1L,246,2.0
TRX-000397,SKU_1L,233,2.0
TRX-000306,SKU_500ML,221,1.2
TRX-000432,SKU_20L,109,7.5
TRX-000072,SKU_500ML,182,1.2
TRX-000245,SKU_1L,144,2.0
TRX-000001,SKU_20L,124,7.5
TRX-000966,SKU_20L,225,7.5
TRX-000400,SKU_1L,183,2.0
TRX-000929,SKU_1L,71,2.0
TRX-000032,SKU_500ML,100,1.2
TRX-000194,SKU_1L,139,2.0
TRX-000480,SKU_20L,105,7.5
TRX-000702,SKU_1L,184,2.0
TRX-000244,SKU_20L,134,7.5
TRX-000858,SKU_20L,118,7.5
TRX-000278,SKU_1L,178,2.0
TRX-000350,SKU_20L,123,7.5
TRX-000074,SKU_1L,151,2.0
TRX-000681,SKU_1L,78,2.0
TRX-000675,SKU_1L,132,2.0
TRX-000458,SKU_20L,237,7.5
TRX-000460,SKU_20L,208,7.5
TRX-000563,SKU_1L,215,2.0
TRX-000542,SKU_500ML,104,1.2
TRX-000265,SKU_1L,223,2.0
TRX-000638,SKU_500ML,89,1.2
TRX-000767,SKU_1L,130,2.0
TRX-000378,SKU_1L,104,2.0
TRX-000953,SKU_500ML,215,1.2
TRX-000613,SKU_1L,193,2.0
TRX-000132,SKU_20L,84,7.5
TRX-000694,SKU_500ML,179,1.2
TRX-000933,SKU_500ML,116,1.2
TRX-000624,SKU_20L,224,7.5
TRX-000721,SKU_500ML,254,1.2
TRX-000693,SKU_500ML,197,1.2
TRX-000020,SKU_1L,174,2.0
TRX-000459,SKU_20L,167,7.5
TRX-000760,SKU_500ML,235,1.2
TRX-000479,SKU_1L,107,2.0
TRX-000030,SKU_500ML,93,1.2
TRX-000699,SKU_20L,214,7.5
TRX-000197,SKU_500ML,248,1.2
TRX-000849,SKU_1L,197,2.0
TRX-000583,SKU_1L,79,2.0
TRX-000205,SKU_1L,252,2.0
TRX-000879,SKU_20L,176,7.5
TRX-000008,SKU_500ML,135,1.2
TRX-000887,SKU_20L,156,7.5
TRX-000457,SKU_1L,193,2.0
