fecha,id_sku,nombre_producto,categoria,cantidad_vendida_total,precio_unitario_promedio,temperatura_promedio,inversion_ads_total,stock_cierre_diario,etl_fecha_carga
2024-11-30,SKU_1L,Botella_1L,Personal,262,2.0,20.0,309.44,343,2026-04-26 03:16:07.341521
2024-07-30,SKU_1L,Botella_1L,Personal,115,2.0,20.0,61.18,584,2026-04-26 03:16:07.341521
2024-08-09,SKU_20L,Bidon_20L,Familiar,89,7.5,20.0,41.24,522,2026-04-26 03:16:07.341521
2024-04-24,SKU_1L,Botella_1L,Personal,190,2.0,20.0,166.47,444,2026-04-26 03:16:07.341521
2024-11-01,SKU_20L,Bidon_20L,Familiar,247,7.5,20.0,0.0,498,2026-04-26 03:16:07.341521
2024-06-15,SKU_1L,Botella_1L,Personal,237,2.0,20.0,0.0,430,2026-04-26 03:16:07.341521
2024-10-21,SKU_20L,Bidon_20L,Familiar,492,7.5,20.0,539.46,0,2026-04-26 03:16:07.341521
2024-04-26,SKU_1L,Botella_1L,Personal,212,2.0,20.0,0.0,397,2026-04-26 03:16:07.341521
2024-09-21,SKU_1L,Botella_1L,Personal,153,2.0,20.0,90.68,373,2026-04-26 03:16:07.341521
2024-08-27,SKU_1L,Botella_1L,Personal,176,2.0,20.0,107.56,592,2026-04-26 03:16:07.341521
2024-11-07,SKU_20L,Bidon_20L,Familiar,130,7.5,20.0,102.74,334,2026-04-26 03:16:07.341521
2024-03-09,SKU_500ML,Botella_500ml,Personal,65,1.2,20.0,48.31,210,2026-04-26 03:16:07.341521
2024-03-11,SKU_500ML,Botella_500ml,Personal,213,1.2,20.0,216.27,232,2026-04-26 03:16:07.341521
2024-10-03,SKU_20L,Bidon_20L,Familiar,170,7.5,20.0,110.18,298,2026-04-26 03:16:07.341521
2024-08-05,SKU_500ML,Botella_500ml,Personal,176,1.2,20.0,157.93,377,2026-04-26 03:16:07.341521
2024-12-10,SKU_500ML,Botella_500ml,Personal,168,1.2,20.0,210.82,185,2026-04-26 03:16:07.341521
2024-02-20,SKU_20L,Bidon_20L,Familiar,175,7.5,20.0,145.56,210,2026-04-26 03:16:07.341521
2024-03-29,SKU_500ML,Botella_500ml,Personal,500,1.2,20.0,0.0,0,2026-04-26 03:16:07.341521
2024-06-04,SKU_1L,Botella_1L,Personal,163,2.0,20.0,186.36,407,2026-04-26 03:16:07.341521
2024-10-16,SKU_20L,Bidon_20L,Familiar,154,7.5,20.0,140.86,405,2026-04-26 03:16:07.341521
2024-04-01,SKU_500ML,Botella_500ml,Personal,70,1.2,20.0,23.18,411,2026-04-26 03:16:07.341521
2024-04-10,SKU_500ML,Botella_500ml,Personal,126,1.2,20.0,124.96,185,2026-04-26 03:16:07.341521
2024-03-11,SKU_1L,Botella_1L,Personal,433,1.0,20.0,432.54,201,2026-04-26 03:16:07.341521
2024-02-09,SKU_20L,Bidon_20L,Familiar,133,7.5,20.0,109.61,329,2026-04-26 03:16:07.341521
2024-01-27,SKU_20L,Bidon_20L,Familiar,125,7.5,20.0,135.53,393,2026-04-26 03:16:07.341521
2024-05-05,SKU_500ML,Botella_500ml,Personal,166,1.2,20.0,147.58,559,2026-04-26 03:16:07.341521
2024-01-01,SKU_1L,Botella_1L,Personal,279,2.0,20.0,0.0,443,2026-04-26 03:16:07.341521
2024-07-14,SKU_1L,Botella_1L,Personal,184,2.0,20.0,217.14,564,2026-04-26 03:16:07.341521
2024-02-22,SKU_1L,Botella_1L,Personal,355,2.0,20.0,224.06,255,2026-04-26 03:16:07.341521
2024-08-20,SKU_1L,Botella_1L,Personal,100,2.0,20.0,68.25,485,2026-04-26 03:16:07.341521
2024-01-01,SKU_500ML,Botella_500ml,Personal,135,1.2,20.0,0.0,215,2026-04-26 03:16:07.341521
2024-07-18,SKU_1L,Botella_1L,Personal,286,2.0,20.0,236.32,445,2026-04-26 03:16:07.341521
2024-12-30,SKU_1L,Botella_1L,Personal,383,2.0,20.0,197.46,398,2026-04-26 03:16:07.341521
2024-02-16,SKU_500ML,Botella_500ml,Personal,447,0.6,20.0,572.04,0,2026-04-26 03:16:07.341521
2024-06-29,SKU_1L,Botella_1L,Personal,219,2.0,20.0,240.58,226,2026-04-26 03:16:07.341521
2024-01-19,SKU_1L,Botella_1L,Personal,450,2.0,20.0,531.38,0,2026-04-26 03:16:07.341521
2024-08-05,SKU_20L,Bidon_20L,Familiar,181,7.5,20.0,157.93,591,2026-04-26 03:16:07.341521
2024-08-07,SKU_500ML,Botella_500ml,Personal,200,1.2,20.0,197.35,416,2026-04-26 03:16:07.341521
2024-08-31,SKU_20L,Bidon_20L,Familiar,288,7.5,20.0,321.92,455,2026-04-26 03:16:07.341521
2024-04-07,SKU_20L,Bidon_20L,Familiar,395,7.5,20.0,457.78,357,2026-04-26 03:16:07.341521
2024-09-04,SKU_500ML,Botella_500ml,Personal,648,1.2,20.0,587.43,0,2026-04-26 03:16:07.341521
2024-01-30,SKU_20L,Bidon_20L,Familiar,93,7.5,20.0,115.42,535,2026-04-26 03:16:07.341521
2024-06-13,SKU_1L,Botella_1L,Personal,580,2.0,20.0,786.36,0,2026-04-26 03:16:07.341521
2024-03-04,SKU_1L,Botella_1L,Personal,256,2.0,20.0,236.52,434,2026-04-26 03:16:07.341521
2024-04-21,SKU_500ML,Botella_500ml,Personal,79,1.2,20.0,40.66,209,2026-04-26 03:16:07.341521
2024-07-26,SKU_20L,Bidon_20L,Familiar,167,0.0,20.0,131.03,594,2026-04-26 03:16:07.341521
2024-06-14,SKU_20L,Bidon_20L,Familiar,665,7.5,20.0,742.83,0,2026-04-26 03:16:07.341521
2024-10-23,SKU_20L,Bidon_20L,Familiar,534,7.5,20.0,592.44,0,2026-04-26 03:16:07.341521
2024-05-03,SKU_500ML,Botella_500ml,Personal,600,1.2,20.0,0.0,0,2026-04-26 03:16:07.341521
2024-04-23,SKU_20L,Bidon_20L,Familiar,508,7.5,20.0,582.8,0,2026-04-26 03:16:07.341521
2024-05-28,SKU_20L,Bidon_20L,Familiar,214,7.5,20.0,262.5,290,2026-04-26 03:16:07.341521
2024-10-01,SKU_500ML,Botella_500ml,Personal,128,1.2,20.0,125.64,564,2026-04-26 03:16:07.341521
2024-02-15,SKU_20L,Bidon_20L,Familiar,138,7.5,20.0,109.41,456,2026-04-26 03:16:07.341521
2024-08-28,SKU_1L,Botella_1L,Personal,165,2.0,20.0,149.02,595,2026-04-26 03:16:07.341521
2024-10-05,SKU_500ML,Botella_500ml,Personal,151,1.2,20.0,111.7,383,2026-04-26 03:16:07.341521
2024-05-01,SKU_20L,Bidon_20L,Familiar,226,7.5,20.0,65.44,282,2026-04-26 03:16:07.341521
2024-09-01,SKU_1L,Botella_1L,Personal,317,2.0,20.0,426.62,473,2026-04-26 03:16:07.341521
2024-04-13,SKU_500ML,Botella_500ml,Personal,98,1.2,20.0,82.61,328,2026-04-26 03:16:07.341521
2024-06-08,SKU_500ML,Botella_500ml,Personal,493,1.2,20.0,509.46,0,2026-04-26 03:16:07.341521
2024-02-13,SKU_500ML,Botella_500ml,Personal,259,1.2,20.0,273.51,218,2026-04-26 03:16:07.341521
2024-11-06,SKU_20L,Bidon_20L,Familiar,726,5.0,20.0,885.21,0,2026-04-26 03:16:07.341521
2024-11-18,SKU_500ML,Botella_500ml,Personal,128,1.2,20.0,98.39,229,2026-04-26 03:16:07.341521
2024-08-08,SKU_1L,Botella_1L,Personal,117,2.0,20.0,0.0,244,2026-04-26 03:16:07.341521
2024-07-29,SKU_1L,Botella_1L,Personal,481,2.0,20.0,571.74,0,2026-04-26 03:16:07.341521
2024-07-10,SKU_1L,Botella_1L,Personal,122,0.0,20.0,57.52,579,2026-04-26 03:16:07.341521
2024-05-20,SKU_500ML,Botella_500ml,Personal,267,1.2,20.0,131.06,277,2026-04-26 03:16:07.341521
2024-07-04,SKU_1L,Botella_1L,Personal,510,2.0,20.0,496.95,0,2026-04-26 03:16:07.341521
2024-02-26,SKU_500ML,Botella_500ml,Personal,364,1.2,20.0,482.18,449,2026-04-26 03:16:07.341521
2024-10-20,SKU_500ML,Botella_500ml,Personal,171,1.2,20.0,200.86,224,2026-04-26 03:16:07.341521
2024-07-02,SKU_20L,Bidon_20L,Familiar,186,7.5,20.0,165.69,414,2026-04-26 03:16:07.341521
2024-07-15,SKU_20L,Bidon_20L,Familiar,508,7.5,20.0,318.52,0,2026-04-26 03:16:07.341521
2024-07-22,SKU_1L,Botella_1L,Personal,252,2.0,20.0,273.16,399,2026-04-26 03:16:07.341521
2024-08-24,SKU_1L,Botella_1L,Personal,129,2.0,20.0,98.01,579,2026-04-26 03:16:07.341521
2024-09-15,SKU_1L,Botella_1L,Personal,297,2.0,20.0,0.0,536,2026-04-26 03:16:07.341521
2024-03-25,SKU_500ML,Botella_500ml,Personal,84,1.2,20.0,43.38,514,2026-04-26 03:16:07.341521
2024-02-23,SKU_1L,Botella_1L,Personal,218,2.0,20.0,208.31,311,2026-04-26 03:16:07.341521
2024-10-12,SKU_500ML,Botella_500ml,Personal,80,1.2,20.0,44.34,522,2026-04-26 03:16:07.341521
2024-07-31,SKU_1L,Botella_1L,Personal,260,0.0,20.0,279.44,190,2026-04-26 03:16:07.341521
2024-11-18,SKU_1L,Botella_1L,Personal,143,2.0,20.0,98.39,340,2026-04-26 03:16:07.341521
2024-03-28,SKU_20L,Bidon_20L,Familiar,152,7.5,20.0,138.78,585,2026-04-26 03:16:07.341521
2024-04-19,SKU_500ML,Botella_500ml,Personal,140,1.2,20.0,167.76,187,2026-04-26 03:16:07.341521
2024-10-04,SKU_500ML,Botella_500ml,Personal,116,1.2,20.0,79.21,206,2026-04-26 03:16:07.341521
2024-08-23,SKU_1L,Botella_1L,Personal,126,2.0,20.0,67.3,214,2026-04-26 03:16:07.341521
2024-12-28,SKU_20L,Bidon_20L,Familiar,193,7.5,20.0,242.67,241,2026-04-26 03:16:07.341521
2024-12-18,SKU_1L,Botella_1L,Personal,242,2.0,20.0,290.21,272,2026-04-26 03:16:07.341521
2024-12-15,SKU_1L,Botella_1L,Personal,135,2.0,20.0,117.68,525,2026-04-26 03:16:07.341521
2024-03-11,SKU_20L,Bidon_20L,Familiar,218,7.5,20.0,216.27,259,2026-04-26 03:16:07.341521
2024-03-27,SKU_20L,Bidon_20L,Familiar,160,7.5,20.0,176.35,374,2026-04-26 03:16:07.341521
2024-05-31,SKU_1L,Botella_1L,Personal,396,2.0,20.0,376.23,534,2026-04-26 03:16:07.341521
2024-12-20,SKU_500ML,Botella_500ml,Personal,183,0.0,20.0,224.64,487,2026-04-26 03:16:07.341521
2024-12-12,SKU_20L,Bidon_20L,Familiar,173,7.5,20.0,186.78,427,2026-04-26 03:16:07.341521
2024-08-23,SKU_500ML,Botella_500ml,Personal,117,1.2,20.0,67.3,470,2026-04-26 03:16:07.341521
2024-09-17,SKU_500ML,Botella_500ml,Personal,283,1.2,20.0,246.6,370,2026-04-26 03:16:07.341521
2024-07-15,SKU_500ML,Botella_500ml,Personal,260,1.2,20.0,159.26,326,2026-04-26 03:16:07.341521
2024-11-09,SKU_1L,Botella_1L,Personal,794,2.0,20.0,874.35,0,2026-04-26 03:16:07.341521
2024-01-04,SKU_500ML,Botella_500ml,Personal,116,1.2,20.0,74.82,170,2026-04-26 03:16:07.341521
2024-02-08,SKU_20L,Bidon_20L,Familiar,224,7.5,20.0,251.41,554,2026-04-26 03:16:07.341521
2024-05-31,SKU_20L,Bidon_20L,Familiar,122,7.5,20.0,125.41,445,2026-04-26 03:16:07.341521
2024-09-29,SKU_500ML,Botella_500ml,Personal,264,0.6,20.0,175.78,289,2026-04-26 03:16:07.341521
2024-07-24,SKU_1L,Botella_1L,Personal,129,2.0,20.0,163.92,464,2026-04-26 03:16:07.341521
2024-10-14,SKU_1L,Botella_1L,Personal,366,2.0,20.0,368.64,261,2026-04-26 03:16:07.341521
2024-03-25,SKU_1L,Botella_1L,Personal,73,2.0,20.0,43.38,455,2026-04-26 03:16:07.341521
2024-04-29,SKU_500ML,Botella_500ml,Personal,166,1.2,20.0,183.61,385,2026-04-26 03:16:07.341521
2024-08-01,SKU_500ML,Botella_500ml,Personal,143,1.2,20.0,157.79,325,2026-04-26 03:16:07.341521
2024-12-25,SKU_500ML,Botella_500ml,Personal,173,1.2,20.0,180.85,359,2026-04-26 03:16:07.341521
2024-01-25,SKU_1L,Botella_1L,Personal,628,2.0,20.0,737.73,0,2026-04-26 03:16:07.341521
2024-05-29,SKU_20L,Bidon_20L,Familiar,61,7.5,20.0,32.66,541,2026-04-26 03:16:07.341521
2024-08-11,SKU_500ML,Botella_500ml,Personal,176,1.2,20.0,0.0,530,2026-04-26 03:16:07.341521
2024-07-12,SKU_1L,Botella_1L,Personal,454,2.0,20.0,462.88,0,2026-04-26 03:16:07.341521
2024-07-20,SKU_1L,Botella_1L,Personal,355,2.0,20.0,389.49,549,2026-04-26 03:16:07.341521
2024-09-19,SKU_1L,Botella_1L,Personal,730,2.0,20.0,0.0,0,2026-04-26 03:16:07.341521
2024-02-06,SKU_500ML,Botella_500ml,Personal,212,1.2,20.0,272.71,172,2026-04-26 03:16:07.341521
2024-09-30,SKU_20L,Bidon_20L,Familiar,132,7.5,20.0,95.39,422,2026-04-26 03:16:07.341521
2024-11-14,SKU_1L,Botella_1L,Personal,353,2.0,20.0,414.44,352,2026-04-26 03:16:07.341521
2024-10-12,SKU_20L,Bidon_20L,Familiar,71,7.5,20.0,44.34,269,2026-04-26 03:16:07.341521
2024-05-08,SKU_20L,Bidon_20L,Familiar,74,7.5,20.0,72.67,277,2026-04-26 03:16:07.341521
2024-10-30,SKU_20L,Bidon_20L,Familiar,351,7.5,20.0,216.72,198,2026-04-26 03:16:07.341521
2024-10-01,SKU_20L,Bidon_20L,Familiar,139,7.5,20.0,125.64,361,2026-04-26 03:16:07.341521
2024-08-26,SKU_500ML,Botella_500ml,Personal,104,1.2,20.0,44.84,489,2026-04-26 03:16:07.341521
2024-06-26,SKU_20L,Bidon_20L,Familiar,125,7.5,20.0,84.02,434,2026-04-26 03:16:07.341521
2024-12-15,SKU_20L,Bidon_20L,Familiar,147,7.5,20.0,117.68,244,2026-04-26 03:16:07.341521
2024-02-16,SKU_20L,Bidon_20L,Familiar,426,7.5,20.0,572.04,598,2026-04-26 03:16:07.341521
2024-08-13,SKU_500ML,Botella_500ml,Personal,173,1.2,20.0,117.74,353,2026-04-26 03:16:07.341521
2024-09-10,SKU_1L,Botella_1L,Personal,417,2.0,20.0,491.48,155,2026-04-26 03:16:07.341521
2024-08-21,SKU_1L,Botella_1L,Personal,96,2.0,20.0,73.84,267,2026-04-26 03:16:07.341521
2024-11-17,SKU_500ML,Botella_500ml,Personal,363,1.2,20.0,360.1,393,2026-04-26 03:16:07.341521
2024-03-06,SKU_20L,Bidon_20L,Familiar,329,7.5,20.0,180.12,511,2026-04-26 03:16:07.341521
2024-10-12,SKU_1L,Botella_1L,Personal,74,2.0,20.0,44.34,154,2026-04-26 03:16:07.341521
2024-12-22,SKU_20L,Bidon_20L,Familiar,105,7.5,20.0,70.75,404,2026-04-26 03:16:07.341521
2024-05-05,SKU_1L,Botella_1L,Personal,150,2.0,20.0,147.58,311,2026-04-26 03:16:07.341521
2024-06-14,SKU_1L,Botella_1L,Personal,233,2.0,20.0,247.61,282,2026-04-26 03:16:07.341521
2024-08-06,SKU_20L,Bidon_20L,Familiar,286,7.5,20.0,0.0,450,2026-04-26 03:16:07.341521
2024-11-09,SKU_500ML,Botella_500ml,Personal,274,1.2,20.0,291.45,261,2026-04-26 03:16:07.341521
2024-08-30,SKU_500ML,Botella_500ml,Personal,314,1.2,20.0,244.0,219,2026-04-26 03:16:07.341521
2024-04-13,SKU_1L,Botella_1L,Personal,106,2.0,20.0,82.61,327,2026-04-26 03:16:07.341521
2024-04-02,SKU_500ML,Botella_500ml,Personal,355,1.2,20.0,302.44,268,2026-04-26 03:16:07.341521
2024-06-14,SKU_500ML,Botella_500ml,Personal,472,0.6,20.0,495.22,0,2026-04-26 03:16:07.341521
2024-03-24,SKU_20L,Bidon_20L,Familiar,125,7.5,20.0,125.35,296,2026-04-26 03:16:07.341521
2024-03-29,SKU_1L,Botella_1L,Personal,492,2.0,20.0,0.0,486,2026-04-26 03:16:07.341521
2024-01-24,SKU_20L,Bidon_20L,Familiar,195,7.5,20.0,0.0,500,2026-04-26 03:16:07.341521
2024-12-19,SKU_1L,Botella_1L,Personal,100,2.0,20.0,0.0,519,2026-04-26 03:16:07.341521
2024-09-12,SKU_20L,Bidon_20L,Familiar,226,7.5,20.0,143.34,219,2026-04-26 03:16:07.341521
2024-10-02,SKU_20L,Bidon_20L,Familiar,173,7.5,20.0,51.24,185,2026-04-26 03:16:07.341521
2024-10-23,SKU_1L,Botella_1L,Personal,261,2.0,20.0,296.22,248,2026-04-26 03:16:07.341521
2024-09-14,SKU_20L,Bidon_20L,Familiar,148,7.5,20.0,123.73,502,2026-04-26 03:16:07.341521
2024-05-26,SKU_500ML,Botella_500ml,Personal,154,1.2,20.0,137.11,584,2026-04-26 03:16:07.341521
2024-07-17,SKU_1L,Botella_1L,Personal,88,2.0,20.0,24.07,497,2026-04-26 03:16:07.341521
2024-09-07,SKU_20L,Bidon_20L,Familiar,455,7.5,20.0,555.68,0,2026-04-26 03:16:07.341521
2024-12-29,SKU_20L,Bidon_20L,Familiar,112,7.5,20.0,76.46,253,2026-04-26 03:16:07.341521
2024-01-14,SKU_1L,Botella_1L,Personal,196,2.0,20.0,248.05,360,2026-04-26 03:16:07.341521
2024-09-13,SKU_1L,Botella_1L,Personal,566,1.0,20.0,314.48,296,2026-04-26 03:16:07.341521
2024-02-27,SKU_1L,Botella_1L,Personal,97,2.0,20.0,45.54,424,2026-04-26 03:16:07.341521
2024-04-15,SKU_1L,Botella_1L,Personal,59,2.0,20.0,23.4,249,2026-04-26 03:16:07.341521
2024-03-08,SKU_20L,Bidon_20L,Familiar,210,7.5,20.0,193.1,487,2026-04-26 03:16:07.341521
2024-02-01,SKU_20L,Bidon_20L,Familiar,209,7.5,20.0,260.36,458,2026-04-26 03:16:07.341521
2024-08-27,SKU_20L,Bidon_20L,Familiar,161,7.5,20.0,107.56,393,2026-04-26 03:16:07.341521
2024-04-17,SKU_500ML,Botella_500ml,Personal,207,1.2,20.0,64.16,283,2026-04-26 03:16:07.341521
2024-05-04,SKU_1L,Botella_1L,Personal,411,2.0,20.0,0.0,509,2026-04-26 03:16:07.341521
2024-03-26,SKU_20L,Bidon_20L,Familiar,421,7.5,20.0,475.2,239,2026-04-26 03:16:07.341521
2024-02-02,SKU_20L,Bidon_20L,Familiar,119,7.5,20.0,140.12,150,2026-04-26 03:16:07.341521
2024-01-10,SKU_20L,Bidon_20L,Familiar,124,7.5,20.0,0.0,193,2026-04-26 03:16:07.341521
2024-06-05,SKU_1L,Botella_1L,Personal,297,2.0,20.0,253.3,351,2026-04-26 03:16:07.341521
2024-06-09,SKU_1L,Botella_1L,Personal,295,2.0,20.0,302.46,502,2026-04-26 03:16:07.341521
2024-07-10,SKU_20L,Bidon_20L,Familiar,140,7.5,20.0,57.52,472,2026-04-26 03:16:07.341521
2024-11-04,SKU_1L,Botella_1L,Personal,353,2.0,20.0,333.72,431,2026-04-26 03:16:07.341521
2024-08-30,SKU_1L,Botella_1L,Personal,167,2.0,20.0,122.0,507,2026-04-26 03:16:07.341521
2024-10-26,SKU_20L,Bidon_20L,Familiar,66,7.5,20.0,48.5,515,2026-04-26 03:16:07.341521
2024-09-20,SKU_1L,Botella_1L,Personal,65,2.0,20.0,30.27,246,2026-04-26 03:16:07.341521
2024-08-10,SKU_20L,Bidon_20L,Familiar,220,7.5,20.0,168.27,278,2026-04-26 03:16:07.341521
2024-07-19,SKU_500ML,Botella_500ml,Personal,200,1.2,20.0,185.18,482,2026-04-26 03:16:07.341521
2024-09-01,SKU_20L,Bidon_20L,Familiar,174,7.5,20.0,213.31,533,2026-04-26 03:16:07.341521
2024-11-11,SKU_20L,Bidon_20L,Familiar,247,7.5,20.0,248.78,372,2026-04-26 03:16:07.341521
2024-03-30,SKU_20L,Bidon_20L,Familiar,190,3.75,20.0,102.28,249,2026-04-26 03:16:07.341521
2024-06-30,SKU_20L,Bidon_20L,Familiar,73,7.5,20.0,51.8,240,2026-04-26 03:16:07.341521
2024-03-31,SKU_20L,Bidon_20L,Familiar,277,3.75,20.0,315.88,456,2026-04-26 03:16:07.341521
2024-10-19,SKU_20L,Bidon_20L,Familiar,170,7.5,20.0,121.66,534,2026-04-26 03:16:07.341521
2024-05-18,SKU_20L,Bidon_20L,Familiar,452,7.5,20.0,495.72,255,2026-04-26 03:16:07.341521
2024-08-12,SKU_500ML,Botella_500ml,Personal,116,1.2,20.0,62.53,190,2026-04-26 03:16:07.341521
2024-05-24,SKU_20L,Bidon_20L,Familiar,376,7.5,20.0,446.4,541,2026-04-26 03:16:07.341521
2024-05-07,SKU_500ML,Botella_500ml,Personal,144,0.0,20.0,97.67,154,2026-04-26 03:16:07.341521
2024-11-22,SKU_1L,Botella_1L,Personal,159,2.0,20.0,0.0,180,2026-04-26 03:16:07.341521
2024-09-28,SKU_500ML,Botella_500ml,Personal,369,1.2,20.0,338.26,563,2026-04-26 03:16:07.341521
2024-04-28,SKU_1L,Botella_1L,Personal,218,2.0,20.0,195.72,384,2026-04-26 03:16:07.341521
2024-06-02,SKU_1L,Botella_1L,Personal,235,2.0,20.0,296.44,559,2026-04-26 03:16:07.341521
2024-07-25,SKU_20L,Bidon_20L,Familiar,773,7.5,20.0,957.68,0,2026-04-26 03:16:07.341521
2024-02-03,SKU_20L,Bidon_20L,Familiar,229,7.5,20.0,230.24,482,2026-04-26 03:16:07.341521
2024-09-24,SKU_500ML,Botella_500ml,Personal,162,1.2,20.0,163.27,574,2026-04-26 03:16:07.341521
2024-04-22,SKU_20L,Bidon_20L,Familiar,588,7.5,20.0,525.24,0,2026-04-26 03:16:07.341521
2024-01-09,SKU_1L,Botella_1L,Personal,208,2.0,20.0,211.24,488,2026-04-26 03:16:07.341521
2024-06-05,SKU_20L,Bidon_20L,Familiar,148,7.5,20.0,126.65,590,2026-04-26 03:16:07.341521
2024-02-23,SKU_500ML,Botella_500ml,Personal,210,1.2,20.0,208.31,561,2026-04-26 03:16:07.341521
2024-05-15,SKU_20L,Bidon_20L,Familiar,200,7.5,20.0,215.49,405,2026-04-26 03:16:07.341521
2024-02-04,SKU_20L,Bidon_20L,Familiar,443,7.5,20.0,462.54,417,2026-04-26 03:16:07.341521
2024-02-19,SKU_20L,Bidon_20L,Familiar,184,7.5,20.0,196.91,153,2026-04-26 03:16:07.341521
2024-10-25,SKU_20L,Bidon_20L,Familiar,121,7.5,20.0,86.42,156,2026-04-26 03:16:07.341521
2024-02-23,SKU_20L,Bidon_20L,Familiar,438,7.5,20.0,416.62,359,2026-04-26 03:16:07.341521
2024-02-01,SKU_500ML,Botella_500ml,Personal,221,1.2,20.0,260.36,487,2026-04-26 03:16:07.341521
2024-05-24,SKU_1L,Botella_1L,Personal,185,2.0,20.0,223.2,153,2026-04-26 03:16:07.341521
2024-07-29,SKU_500ML,Botella_500ml,Personal,241,0.0,20.0,285.87,463,2026-04-26 03:16:07.341521
2024-08-03,SKU_20L,Bidon_20L,Familiar,139,7.5,20.0,148.56,459,2026-04-26 03:16:07.341521
2024-04-08,SKU_20L,Bidon_20L,Familiar,289,7.5,20.0,366.68,415,2026-04-26 03:16:07.341521
2024-07-11,SKU_20L,Bidon_20L,Familiar,111,7.5,20.0,28.06,531,2026-04-26 03:16:07.341521
2024-08-09,SKU_1L,Botella_1L,Personal,292,2.0,20.0,123.72,214,2026-04-26 03:16:07.341521
2024-06-10,SKU_1L,Botella_1L,Personal,311,1.0,20.0,272.3,495,2026-04-26 03:16:07.341521
2024-08-02,SKU_1L,Botella_1L,Personal,266,2.0,20.0,184.62,484,2026-04-26 03:16:07.341521
2024-12-17,SKU_1L,Botella_1L,Personal,240,2.0,20.0,252.57,336,2026-04-26 03:16:07.341521
2024-01-20,SKU_1L,Botella_1L,Personal,179,2.0,20.0,225.82,455,2026-04-26 03:16:07.341521
2024-02-01,SKU_1L,Botella_1L,Personal,206,2.0,20.0,260.36,216,2026-04-26 03:16:07.341521
2024-04-28,SKU_20L,Bidon_20L,Familiar,409,7.5,20.0,391.44,498,2026-04-26 03:16:07.341521
2024-05-27,SKU_20L,Bidon_20L,Familiar,237,7.5,20.0,281.16,402,2026-04-26 03:16:07.341521
2024-08-20,SKU_500ML,Botella_500ml,Personal,107,1.2,20.0,68.25,193,2026-04-26 03:16:07.341521
2024-06-01,SKU_500ML,Botella_500ml,Personal,575,0.4,20.0,740.85,0,2026-04-26 03:16:07.341521
2024-02-25,SKU_20L,Bidon_20L,Familiar,225,7.5,20.0,241.64,0,2026-04-26 03:16:07.341521
2024-03-22,SKU_20L,Bidon_20L,Familiar,483,7.5,20.0,592.16,0,2026-04-26 03:16:07.341521
2024-08-29,SKU_20L,Bidon_20L,Familiar,273,7.5,20.0,155.54,377,2026-04-26 03:16:07.341521
2024-10-17,SKU_20L,Bidon_20L,Familiar,173,3.75,20.0,111.44,506,2026-04-26 03:16:07.341521
2024-04-04,SKU_1L,Botella_1L,Personal,114,2.0,20.0,0.0,485,2026-04-26 03:16:07.341521
2024-04-17,SKU_20L,Bidon_20L,Familiar,103,7.5,20.0,32.08,358,2026-04-26 03:16:07.341521
2024-01-10,SKU_500ML,Botella_500ml,Personal,540,1.2,20.0,0.0,0,2026-04-26 03:16:07.341521
