fecha,id_sku,nombre_producto,categoria,cantidad_vendida_total,precio_unitario_promedio,temperatura_promedio,inversion_ads_total,stock_cierre_diario,etl_fecha_carga
2024-09-23,SKU_1L,Botella_1L,Personal,228,2.0,20.0,270.66,480,2026-04-26 03:16:07.341521
2024-06-18,SKU_500ML,Botella_500ml,Personal,212,1.2,20.0,235.32,337,2026-04-26 03:16:07.341521
2024-05-18,SKU_500ML,Botella_500ml,Personal,207,0.0,20.0,247.86,285,2026-04-26 03:16:07.341521
2024-11-06,SKU_500ML,Botella_500ml,Personal,949,1.2,20.0,1180.28,0,2026-04-26 03:16:07.341521
2024-03-18,SKU_500ML,Botella_500ml,Personal,110,1.2,20.0,124.8,224,2026-04-26 03:16:07.341521
2024-11-08,SKU_500ML,Botella_500ml,Personal,105,1.2,20.0,131.4,176,2026-04-26 03:16:07.341521
2024-09-12,SKU_500ML,Botella_500ml,Personal,119,1.2,20.0,71.67,538,2026-04-26 03:16:07.341521
2024-01-17,SKU_20L,Bidon_20L,Familiar,357,7.5,20.0,430.18,411,2026-04-26 03:16:07.341521
2024-06-09,SKU_500ML,Botella_500ml,Personal,298,1.2,20.0,302.46,311,2026-04-26 03:16:07.341521
2024-04-14,SKU_500ML,Botella_500ml,Personal,530,1.2,20.0,579.4,0,2026-04-26 03:16:07.341521
2024-05-06,SKU_1L,Botella_1L,Personal,223,2.0,20.0,193.64,414,2026-04-26 03:16:07.341521
2024-06-25,SKU_20L,Bidon_20L,Familiar,190,7.5,20.0,189.73,288,2026-04-26 03:16:07.341521
2024-06-18,SKU_20L,Bidon_20L,Familiar,207,7.5,20.0,235.32,405,2026-04-26 03:16:07.341521
2024-12-28,SKU_1L,Botella_1L,Personal,219,2.0,20.0,242.67,216,2026-04-26 03:16:07.341521
2024-12-11,SKU_1L,Botella_1L,Personal,199,2.0,20.0,232.86,380,2026-04-26 03:16:07.341521
2024-03-07,SKU_20L,Bidon_20L,Familiar,402,7.5,20.0,466.44,220,2026-04-26 03:16:07.341521
2024-10-29,SKU_500ML,Botella_500ml,Personal,112,1.2,20.0,64.99,167,2026-04-26 03:16:07.341521
2024-08-22,SKU_20L,Bidon_20L,Familiar,79,7.5,20.0,31.44,376,2026-04-26 03:16:07.341521
2024-06-03,SKU_20L,Bidon_20L,Familiar,147,7.5,20.0,62.12,426,2026-04-26 03:16:07.341521
2024-08-29,SKU_1L,Botella_1L,Personal,284,1.0,20.0,155.54,430,2026-04-26 03:16:07.341521
2024-06-29,SKU_500ML,Botella_500ml,Personal,125,1.2,20.0,120.29,528,2026-04-26 03:16:07.341521
2024-09-22,SKU_1L,Botella_1L,Personal,225,2.0,20.0,219.74,233,2026-04-26 03:16:07.341521
2024-04-24,SKU_20L,Bidon_20L,Familiar,383,7.5,20.0,332.94,278,2026-04-26 03:16:07.341521
2024-09-21,SKU_20L,Bidon_20L,Familiar,145,7.5,20.0,90.68,352,2026-04-26 03:16:07.341521
2024-04-22,SKU_500ML,Botella_500ml,Personal,193,1.2,20.0,175.08,281,2026-04-26 03:16:07.341521
2024-10-26,SKU_1L,Botella_1L,Personal,82,2.0,20.0,48.5,543,2026-04-26 03:16:07.341521
2024-03-16,SKU_500ML,Botella_500ml,Personal,337,1.2,20.0,131.25,349,2026-04-26 03:16:07.341521
2024-04-02,SKU_1L,Botella_1L,Personal,178,2.0,20.0,151.22,464,2026-04-26 03:16:07.341521
2024-06-10,SKU_20L,Bidon_20L,Familiar,601,7.5,20.0,544.6,0,2026-04-26 03:16:07.341521
2024-03-19,SKU_1L,Botella_1L,Personal,266,2.0,20.0,247.56,195,2026-04-26 03:16:07.341521
2024-12-23,SKU_20L,Bidon_20L,Familiar,204,7.5,20.0,0.0,228,2026-04-26 03:16:07.341521
2024-07-26,SKU_500ML,Botella_500ml,Personal,155,1.2,20.0,131.03,473,2026-04-26 03:16:07.341521
2024-09-01,SKU_500ML,Botella_500ml,Personal,155,1.2,20.0,213.31,383,2026-04-26 03:16:07.341521
2024-06-21,SKU_1L,Botella_1L,Personal,121,2.0,20.0,89.26,587,2026-04-26 03:16:07.341521
2024-05-07,SKU_1L,Botella_1L,Personal,448,2.0,20.0,293.01,0,2026-04-26 03:16:07.341521
2024-04-30,SKU_20L,Bidon_20L,Familiar,509,7.5,20.0,544.64,0,2026-04-26 03:16:07.341521
2024-11-26,SKU_1L,Botella_1L,Personal,363,2.0,20.0,381.94,312,2026-04-26 03:16:07.341521
2024-07-05,SKU_500ML,Botella_500ml,Personal,231,1.2,20.0,258.61,303,2026-04-26 03:16:07.341521
2024-06-12,SKU_20L,Bidon_20L,Familiar,115,7.5,20.0,35.79,335,2026-04-26 03:16:07.341521
2024-01-15,SKU_20L,Bidon_20L,Familiar,86,7.5,20.0,98.92,448,2026-04-26 03:16:07.341521
2024-04-09,SKU_500ML,Botella_500ml,Personal,656,0.8,20.0,868.23,157,2026-04-26 03:16:07.341521
2024-10-09,SKU_1L,Botella_1L,Personal,167,2.0,20.0,210.15,161,2026-04-26 03:16:07.341521
2024-08-01,SKU_20L,Bidon_20L,Familiar,151,7.5,20.0,157.79,310,2026-04-26 03:16:07.341521
2024-12-02,SKU_500ML,Botella_500ml,Personal,114,1.2,20.0,0.0,170,2026-04-26 03:16:07.341521
2024-03-18,SKU_20L,Bidon_20L,Familiar,356,7.5,20.0,374.4,457,2026-04-26 03:16:07.341521
2024-01-30,SKU_1L,Botella_1L,Personal,111,2.0,20.0,115.42,407,2026-04-26 03:16:07.341521
2024-01-07,SKU_20L,Bidon_20L,Familiar,68,7.5,20.0,25.1,476,2026-04-26 03:16:07.341521
2024-08-15,SKU_20L,Bidon_20L,Familiar,223,7.5,20.0,141.86,163,2026-04-26 03:16:07.341521
2024-08-19,SKU_500ML,Botella_500ml,Personal,184,1.2,20.0,0.0,466,2026-04-26 03:16:07.341521
2024-06-28,SKU_500ML,Botella_500ml,Personal,181,1.2,20.0,0.0,250,2026-04-26 03:16:07.341521
2024-04-03,SKU_20L,Bidon_20L,Familiar,94,7.5,20.0,35.76,334,2026-04-26 03:16:07.341521
2024-06-17,SKU_20L,Bidon_20L,Familiar,295,7.5,20.0,351.04,325,2026-04-26 03:16:07.341521
2024-01-30,SKU_500ML,Botella_500ml,Personal,89,1.2,20.0,115.42,422,2026-04-26 03:16:07.341521
2024-07-01,SKU_500ML,Botella_500ml,Personal,217,1.2,20.0,208.04,365,2026-04-26 03:16:07.341521
2024-04-30,SKU_500ML,Botella_500ml,Personal,494,1.2,20.0,544.64,0,2026-04-26 03:16:07.341521
2024-07-17,SKU_500ML,Botella_500ml,Personal,107,1.2,20.0,24.07,594,2026-04-26 03:16:07.341521
2024-07-07,SKU_500ML,Botella_500ml,Personal,186,1.2,20.0,177.06,174,2026-04-26 03:16:07.341521
2024-01-02,SKU_1L,Botella_1L,Personal,244,2.0,20.0,289.13,218,2026-04-26 03:16:07.341521
2024-07-31,SKU_500ML,Botella_500ml,Personal,455,1.2,20.0,558.88,0,2026-04-26 03:16:07.341521
2024-02-03,SKU_500ML,Botella_500ml,Personal,222,1.2,20.0,230.24,546,2026-04-26 03:16:07.341521
2024-03-24,SKU_500ML,Botella_500ml,Personal,248,1.2,20.0,250.7,485,2026-04-26 03:16:07.341521
2024-06-25,SKU_1L,Botella_1L,Personal,187,2.0,20.0,189.73,519,2026-04-26 03:16:07.341521
2024-08-16,SKU_500ML,Botella_500ml,Personal,333,1.2,20.0,233.58,544,2026-04-26 03:16:07.341521
2024-03-15,SKU_1L,Botella_1L,Personal,104,2.0,20.0,0.0,176,2026-04-26 03:16:07.341521
2024-09-29,SKU_1L,Botella_1L,Personal,578,2.0,20.0,351.56,0,2026-04-26 03:16:07.341521
2024-01-12,SKU_1L,Botella_1L,Personal,499,2.0,20.0,513.14,0,2026-04-26 03:16:07.341521
2024-12-28,SKU_500ML,Botella_500ml,Personal,194,1.2,20.0,242.67,577,2026-04-26 03:16:07.341521
2024-10-04,SKU_20L,Bidon_20L,Familiar,487,7.5,20.0,316.84,0,2026-04-26 03:16:07.341521
2024-05-12,SKU_20L,Bidon_20L,Familiar,69,7.5,20.0,41.77,310,2026-04-26 03:16:07.341521
2024-01-21,SKU_1L,Botella_1L,Personal,229,2.0,20.0,244.97,267,2026-04-26 03:16:07.341521
2024-03-28,SKU_500ML,Botella_500ml,Personal,164,1.2,20.0,138.78,155,2026-04-26 03:16:07.341521
2024-11-24,SKU_1L,Botella_1L,Personal,114,2.0,20.0,0.0,424,2026-04-26 03:16:07.341521
2024-12-03,SKU_1L,Botella_1L,Personal,284,2.0,20.0,228.5,436,2026-04-26 03:16:07.341521
2024-05-01,SKU_1L,Botella_1L,Personal,109,2.0,20.0,32.72,209,2026-04-26 03:16:07.341521
2024-04-14,SKU_20L,Bidon_20L,Familiar,260,7.5,20.0,289.7,265,2026-04-26 03:16:07.341521
2024-07-09,SKU_500ML,Botella_500ml,Personal,226,1.2,20.0,265.96,260,2026-04-26 03:16:07.341521
2024-09-09,SKU_20L,Bidon_20L,Familiar,439,5.0,20.0,292.59,229,2026-04-26 03:16:07.341521
2024-07-25,SKU_500ML,Botella_500ml,Personal,562,1.2,20.0,718.26,0,2026-04-26 03:16:07.341521
2024-12-13,SKU_500ML,Botella_500ml,Personal,275,1.2,20.0,304.08,337,2026-04-26 03:16:07.341521
2024-04-10,SKU_1L,Botella_1L,Personal,563,2.0,20.0,624.8,0,2026-04-26 03:16:07.341521
2024-03-02,SKU_500ML,Botella_500ml,Personal,251,1.2,20.0,287.26,432,2026-04-26 03:16:07.341521
2024-02-24,SKU_20L,Bidon_20L,Familiar,211,7.5,20.0,230.66,229,2026-04-26 03:16:07.341521
2024-02-03,SKU_1L,Botella_1L,Personal,244,2.0,20.0,230.24,497,2026-04-26 03:16:07.341521
2024-04-07,SKU_1L,Botella_1L,Personal,209,0.0,20.0,228.89,352,2026-04-26 03:16:07.341521
2024-07-21,SKU_20L,Bidon_20L,Familiar,131,7.5,20.0,142.49,494,2026-04-26 03:16:07.341521
2024-02-16,SKU_1L,Botella_1L,Personal,252,2.0,20.0,286.02,0,2026-04-26 03:16:07.341521
2024-12-07,SKU_500ML,Botella_500ml,Personal,138,0.0,20.0,110.26,524,2026-04-26 03:16:07.341521
2024-07-08,SKU_20L,Bidon_20L,Familiar,198,7.5,20.0,265.46,180,2026-04-26 03:16:07.341521
2024-12-09,SKU_20L,Bidon_20L,Familiar,120,7.5,20.0,91.3,232,2026-04-26 03:16:07.341521
2024-02-07,SKU_1L,Botella_1L,Personal,417,1.33,20.0,484.41,369,2026-04-26 03:16:07.341521
2024-12-14,SKU_20L,Bidon_20L,Familiar,134,7.5,20.0,135.32,409,2026-04-26 03:16:07.341521
2024-10-15,SKU_500ML,Botella_500ml,Personal,597,1.2,20.0,0.0,0,2026-04-26 03:16:07.341521
2024-03-03,SKU_20L,Bidon_20L,Familiar,247,7.5,20.0,268.56,339,2026-04-26 03:16:07.341521
2024-07-17,SKU_20L,Bidon_20L,Familiar,320,7.5,20.0,72.21,460,2026-04-26 03:16:07.341521
2024-07-27,SKU_20L,Bidon_20L,Familiar,150,7.5,20.0,194.18,563,2026-04-26 03:16:07.341521
2024-11-12,SKU_20L,Bidon_20L,Familiar,357,7.5,20.0,276.63,235,2026-04-26 03:16:07.341521
2024-02-09,SKU_500ML,Botella_500ml,Personal,260,1.2,20.0,219.22,543,2026-04-26 03:16:07.341521
2024-05-13,SKU_1L,Botella_1L,Personal,235,2.0,20.0,292.83,261,2026-04-26 03:16:07.341521
2024-06-10,SKU_500ML,Botella_500ml,Personal,171,1.2,20.0,136.15,156,2026-04-26 03:16:07.341521
2024-06-20,SKU_500ML,Botella_500ml,Personal,195,1.2,20.0,257.9,508,2026-04-26 03:16:07.341521
2024-02-26,SKU_20L,Bidon_20L,Familiar,183,7.5,20.0,241.09,283,2026-04-26 03:16:07.341521
2024-06-17,SKU_1L,Botella_1L,Personal,140,2.0,20.0,175.52,463,2026-04-26 03:16:07.341521
2024-11-10,SKU_1L,Botella_1L,Personal,246,2.0,20.0,262.34,207,2026-04-26 03:16:07.341521
2024-06-07,SKU_500ML,Botella_500ml,Personal,434,1.2,20.0,511.58,384,2026-04-26 03:16:07.341521
2024-06-28,SKU_1L,Botella_1L,Personal,333,2.0,20.0,0.0,224,2026-04-26 03:16:07.341521
2024-08-19,SKU_20L,Bidon_20L,Familiar,751,7.5,20.0,0.0,0,2026-04-26 03:16:07.341521
2024-02-21,SKU_20L,Bidon_20L,Familiar,424,5.0,20.0,306.3,342,2026-04-26 03:16:07.341521
2024-11-14,SKU_20L,Bidon_20L,Familiar,175,7.5,20.0,207.22,554,2026-04-26 03:16:07.341521
2024-02-17,SKU_1L,Botella_1L,Personal,239,2.0,20.0,286.17,359,2026-04-26 03:16:07.341521
2024-07-30,SKU_20L,Bidon_20L,Familiar,108,7.5,20.0,61.18,186,2026-04-26 03:16:07.341521
2024-04-20,SKU_20L,Bidon_20L,Familiar,454,7.5,20.0,596.06,0,2026-04-26 03:16:07.341521
2024-12-02,SKU_20L,Bidon_20L,Familiar,323,7.5,20.0,0.0,511,2026-04-26 03:16:07.341521
2024-08-24,SKU_20L,Bidon_20L,Familiar,119,7.5,20.0,98.01,237,2026-04-26 03:16:07.341521
2024-11-21,SKU_20L,Bidon_20L,Familiar,163,7.5,20.0,110.63,538,2026-04-26 03:16:07.341521
2024-01-09,SKU_20L,Bidon_20L,Familiar,217,7.5,20.0,211.24,570,2026-04-26 03:16:07.341521
2024-12-01,SKU_500ML,Botella_500ml,Personal,129,1.2,20.0,169.13,520,2026-04-26 03:16:07.341521
2024-07-02,SKU_1L,Botella_1L,Personal,187,2.0,20.0,165.69,472,2026-04-26 03:16:07.341521
2024-12-04,SKU_500ML,Botella_500ml,Personal,105,1.2,20.0,57.64,427,2026-04-26 03:16:07.341521
2024-09-28,SKU_1L,Botella_1L,Personal,193,2.0,20.0,169.13,505,2026-04-26 03:16:07.341521
2024-02-14,SKU_20L,Bidon_20L,Familiar,181,7.5,20.0,91.12,589,2026-04-26 03:16:07.341521
2024-11-26,SKU_20L,Bidon_20L,Familiar,189,7.5,20.0,190.97,435,2026-04-26 03:16:07.341521
2024-05-27,SKU_1L,Botella_1L,Personal,242,2.0,20.0,281.16,311,2026-04-26 03:16:07.341521
2024-06-04,SKU_20L,Bidon_20L,Familiar,505,7.5,20.0,559.08,0,2026-04-26 03:16:07.341521
2024-06-20,SKU_20L,Bidon_20L,Familiar,350,7.5,20.0,515.8,340,2026-04-26 03:16:07.341521
2024-06-15,SKU_500ML,Botella_500ml,Personal,223,1.2,20.0,0.0,245,2026-04-26 03:16:07.341521
2024-10-06,SKU_1L,Botella_1L,Personal,114,2.0,20.0,53.53,508,2026-04-26 03:16:07.341521
2024-08-22,SKU_500ML,Botella_500ml,Personal,294,0.9,20.0,125.76,527,2026-04-26 03:16:07.341521
2024-05-20,SKU_20L,Bidon_20L,Familiar,276,3.75,20.0,131.06,466,2026-04-26 03:16:07.341521
2024-02-24,SKU_500ML,Botella_500ml,Personal,205,1.2,20.0,230.66,335,2026-04-26 03:16:07.341521
2024-11-28,SKU_500ML,Botella_500ml,Personal,152,1.2,20.0,182.75,327,2026-04-26 03:16:07.341521
2024-02-27,SKU_500ML,Botella_500ml,Personal,60,1.2,20.0,45.54,587,2026-04-26 03:16:07.341521
2024-06-27,SKU_500ML,Botella_500ml,Personal,431,1.2,20.0,416.16,371,2026-04-26 03:16:07.341521
2024-03-13,SKU_20L,Bidon_20L,Familiar,205,7.5,20.0,250.12,431,2026-04-26 03:16:07.341521
2024-09-08,SKU_20L,Bidon_20L,Familiar,75,7.5,20.0,37.1,337,2026-04-26 03:16:07.341521
2024-01-29,SKU_20L,Bidon_20L,Familiar,228,7.5,20.0,237.4,551,2026-04-26 03:16:07.341521
2024-10-31,SKU_500ML,Botella_500ml,Personal,135,1.2,20.0,99.83,416,2026-04-26 03:16:07.341521
2024-12-17,SKU_20L,Bidon_20L,Familiar,255,7.5,20.0,252.57,547,2026-04-26 03:16:07.341521
2024-06-27,SKU_1L,Botella_1L,Personal,212,2.0,20.0,208.08,588,2026-04-26 03:16:07.341521
2024-01-27,SKU_1L,Botella_1L,Personal,253,2.0,20.0,271.06,240,2026-04-26 03:16:07.341521
2024-09-30,SKU_1L,Botella_1L,Personal,137,2.0,20.0,95.39,530,2026-04-26 03:16:07.341521
2024-06-27,SKU_20L,Bidon_20L,Familiar,215,7.5,20.0,208.08,345,2026-04-26 03:16:07.341521
2024-10-30,SKU_1L,Botella_1L,Personal,113,2.0,20.0,72.24,544,2026-04-26 03:16:07.341521
2024-01-06,SKU_20L,Bidon_20L,Familiar,151,7.5,20.0,96.44,357,2026-04-26 03:16:07.341521
2024-08-31,SKU_1L,Botella_1L,Personal,141,0.0,20.0,160.96,452,2026-04-26 03:16:07.341521
2024-12-24,SKU_500ML,Botella_500ml,Personal,216,1.2,20.0,227.51,463,2026-04-26 03:16:07.341521
2024-02-14,SKU_1L,Botella_1L,Personal,176,2.0,20.0,91.12,269,2026-04-26 03:16:07.341521
2024-02-06,SKU_20L,Bidon_20L,Familiar,446,7.5,20.0,545.42,0,2026-04-26 03:16:07.341521
2024-11-27,SKU_500ML,Botella_500ml,Personal,140,1.2,20.0,100.82,553,2026-04-26 03:16:07.341521
2024-08-01,SKU_1L,Botella_1L,Personal,155,2.0,20.0,157.79,266,2026-04-26 03:16:07.341521
2024-04-23,SKU_500ML,Botella_500ml,Personal,246,1.2,20.0,291.4,425,2026-04-26 03:16:07.341521
2024-11-09,SKU_20L,Bidon_20L,Familiar,533,3.75,20.0,582.9,0,2026-04-26 03:16:07.341521
2024-12-23,SKU_1L,Botella_1L,Personal,91,2.0,20.0,0.0,432,2026-04-26 03:16:07.341521
2024-10-28,SKU_1L,Botella_1L,Personal,135,2.0,20.0,88.87,276,2026-04-26 03:16:07.341521
2024-08-19,SKU_1L,Botella_1L,Personal,391,2.0,20.0,0.0,229,2026-04-26 03:16:07.341521
2024-01-26,SKU_1L,Botella_1L,Personal,248,2.0,20.0,297.34,0,2026-04-26 03:16:07.341521
2024-03-05,SKU_1L,Botella_1L,Personal,71,2.0,20.0,52.78,307,2026-04-26 03:16:07.341521
2024-01-10,SKU_1L,Botella_1L,Personal,102,2.0,20.0,0.0,295,2026-04-26 03:16:07.341521
2024-02-08,SKU_1L,Botella_1L,Personal,233,2.0,20.0,251.41,396,2026-04-26 03:16:07.341521
2024-06-07,SKU_1L,Botella_1L,Personal,215,2.0,20.0,255.79,211,2026-04-26 03:16:07.341521
2024-01-20,SKU_500ML,Botella_500ml,Personal,194,1.2,20.0,225.82,382,2026-04-26 03:16:07.341521
2024-12-12,SKU_500ML,Botella_500ml,Personal,201,1.2,20.0,186.78,569,2026-04-26 03:16:07.341521
2024-10-18,SKU_1L,Botella_1L,Personal,82,2.0,20.0,0.0,166,2026-04-26 03:16:07.341521
2024-10-31,SKU_20L,Bidon_20L,Familiar,126,7.5,20.0,99.83,256,2026-04-26 03:16:07.341521
2024-01-21,SKU_500ML,Botella_500ml,Personal,219,1.2,20.0,244.97,185,2026-04-26 03:16:07.341521
2024-08-08,SKU_500ML,Botella_500ml,Personal,124,1.2,20.0,0.0,235,2026-04-26 03:16:07.341521
2024-07-24,SKU_20L,Bidon_20L,Familiar,146,0.0,20.0,163.92,296,2026-04-26 03:16:07.341521
2024-03-13,SKU_1L,Botella_1L,Personal,384,2.0,20.0,500.24,560,2026-04-26 03:16:07.341521
2024-04-13,SKU_20L,Bidon_20L,Familiar,337,5.0,20.0,247.83,567,2026-04-26 03:16:07.341521
2024-07-27,SKU_500ML,Botella_500ml,Personal,177,1.2,20.0,194.18,235,2026-04-26 03:16:07.341521
2024-11-05,SKU_20L,Bidon_20L,Familiar,128,7.5,20.0,0.0,396,2026-04-26 03:16:07.341521
2024-08-28,SKU_500ML,Botella_500ml,Personal,194,1.2,20.0,149.02,389,2026-04-26 03:16:07.341521
2024-02-24,SKU_1L,Botella_1L,Personal,200,2.0,20.0,230.66,204,2026-04-26 03:16:07.341521
2024-04-01,SKU_1L,Botella_1L,Personal,102,2.0,20.0,23.18,414,2026-04-26 03:16:07.341521
2024-06-19,SKU_1L,Botella_1L,Personal,248,2.0,20.0,0.0,257,2026-04-26 03:16:07.341521
2024-03-17,SKU_500ML,Botella_500ml,Personal,267,1.2,20.0,296.26,561,2026-04-26 03:16:07.341521
2024-03-02,SKU_1L,Botella_1L,Personal,133,2.0,20.0,143.63,551,2026-04-26 03:16:07.341521
2024-12-20,SKU_1L,Botella_1L,Personal,371,2.0,20.0,449.28,425,2026-04-26 03:16:07.341521
2024-10-28,SKU_20L,Bidon_20L,Familiar,126,7.5,20.0,88.87,527,2026-04-26 03:16:07.341521
2024-09-21,SKU_500ML,Botella_500ml,Personal,151,1.2,20.0,90.68,437,2026-04-26 03:16:07.341521
2024-11-29,SKU_1L,Botella_1L,Personal,158,2.0,20.0,126.44,248,2026-04-26 03:16:07.341521
2024-01-23,SKU_500ML,Botella_500ml,Personal,92,1.2,20.0,69.68,158,2026-04-26 03:16:07.341521
2024-01-16,SKU_20L,Bidon_20L,Familiar,169,7.5,20.0,106.18,243,2026-04-26 03:16:07.341521
2024-05-31,SKU_500ML,Botella_500ml,Personal,131,1.2,20.0,125.41,263,2026-04-26 03:16:07.341521
2024-10-06,SKU_20L,Bidon_20L,Familiar,231,7.5,20.0,107.06,468,2026-04-26 03:16:07.341521
2024-03-08,SKU_1L,Botella_1L,Personal,215,2.0,20.0,193.1,592,2026-04-26 03:16:07.341521
2024-03-13,SKU_500ML,Botella_500ml,Personal,415,1.2,20.0,500.24,323,2026-04-26 03:16:07.341521
2024-10-02,SKU_500ML,Botella_500ml,Personal,177,1.2,20.0,51.24,246,2026-04-26 03:16:07.341521
2024-04-01,SKU_20L,Bidon_20L,Familiar,284,7.5,20.0,69.54,507,2026-04-26 03:16:07.341521
2024-03-21,SKU_500ML,Botella_500ml,Personal,532,1.2,20.0,570.46,0,2026-04-26 03:16:07.341521
2024-10-06,SKU_500ML,Botella_500ml,Personal,234,1.2,20.0,107.06,289,2026-04-26 03:16:07.341521
2024-05-25,SKU_20L,Bidon_20L,Familiar,304,7.5,20.0,383.52,171,2026-04-26 03:16:07.341521
2024-11-10,SKU_500ML,Botella_500ml,Personal,483,1.2,20.0,524.68,0,2026-04-26 03:16:07.341521
2024-02-20,SKU_1L,Botella_1L,Personal,178,2.0,20.0,145.56,417,2026-04-26 03:16:07.341521
2024-11-13,SKU_500ML,Botella_500ml,Personal,173,1.2,20.0,135.7,556,2026-04-26 03:16:07.341521
2024-12-21,SKU_20L,Bidon_20L,Familiar,504,7.5,20.0,565.48,0,2026-04-26 03:16:07.341521
2024-02-06,SKU_1L,Botella_1L,Personal,209,2.0,20.0,272.71,507,2026-04-26 03:16:07.341521
2024-11-16,SKU_500ML,Botella_500ml,Personal,167,0.0,20.0,175.89,447,2026-04-26 03:16:07.341521
2024-06-07,SKU_20L,Bidon_20L,Familiar,204,7.5,20.0,255.79,507,2026-04-26 03:16:07.341521
2024-04-11,SKU_500ML,Botella_500ml,Personal,140,1.2,20.0,100.0,431,2026-04-26 03:16:07.341521
2024-07-10,SKU_500ML,Botella_500ml,Personal,274,1.2,20.0,115.04,393,2026-04-26 03:16:07.341521
2024-12-17,SKU_500ML,Botella_500ml,Personal,473,1.2,20.0,505.14,0,2026-04-26 03:16:07.341521
2024-07-06,SKU_20L,Bidon_20L,Familiar,352,7.5,20.0,349.06,440,2026-04-26 03:16:07.341521
2024-09-26,SKU_20L,Bidon_20L,Familiar,69,7.5,20.0,50.01,414,2026-04-26 03:16:07.341521
2024-03-04,SKU_500ML,Botella_500ml,Personal,129,1.2,20.0,118.26,436,2026-04-26 03:16:07.341521
2024-04-15,SKU_20L,Bidon_20L,Familiar,72,7.5,20.0,23.4,382,2026-04-26 03:16:07.341521
2024-02-13,SKU_20L,Bidon_20L,Familiar,248,7.5,20.0,273.51,394,2026-04-26 03:16:07.341521
2024-06-06,SKU_20L,Bidon_20L,Familiar,264,7.5,20.0,291.58,239,2026-04-26 03:16:07.341521
2024-01-18,SKU_500ML,Botella_500ml,Personal,188,1.2,20.0,196.1,285,2026-04-26 03:16:07.341521
2024-02-05,SKU_20L,Bidon_20L,Familiar,117,7.5,20.0,48.87,597,2026-04-26 03:16:07.341521
2024-05-01,SKU_500ML,Botella_500ml,Personal,200,1.2,20.0,65.44,396,2026-04-26 03:16:07.341521
2024-10-24,SKU_1L,Botella_1L,Personal,159,2.0,20.0,189.62,278,2026-04-26 03:16:07.341521
2024-03-18,SKU_1L,Botella_1L,Personal,257,2.0,20.0,249.6,391,2026-04-26 03:16:07.341521
2024-10-15,SKU_20L,Bidon_20L,Familiar,182,7.5,20.0,0.0,309,2026-04-26 03:16:07.341521
2024-11-08,SKU_20L,Bidon_20L,Familiar,238,7.5,20.0,262.8,491,2026-04-26 03:16:07.341521
2024-07-28,SKU_20L,Bidon_20L,Familiar,198,7.5,20.0,261.46,473,2026-04-26 03:16:07.341521
2024-12-22,SKU_1L,Botella_1L,Personal,176,2.0,20.0,141.5,499,2026-04-26 03:16:07.341521
2024-08-18,SKU_500ML,Botella_500ml,Personal,198,1.2,20.0,152.71,192,2026-04-26 03:16:07.341521
2024-09-15,SKU_500ML,Botella_500ml,Personal,156,1.2,20.0,0.0,401,2026-04-26 03:16:07.341521
2024-09-28,SKU_20L,Bidon_20L,Familiar,370,7.5,20.0,338.26,500,2026-04-26 03:16:07.341521
