fecha,id_campana,inversion_usd,clics,impresiones,etl_fecha_carga
2024-01-01,CMP_01,,988,14281,2026-04-26 02:44:35.038835
2024-01-02,CMP_02,289.13,2688,38850,2026-04-26 02:44:35.038835
2024-01-03,CMP_03,273.5,1600,23131,2026-04-26 02:44:35.038835
2024-01-04,CMP_02,74.82,590,8539,2026-04-26 02:44:35.038835
2024-01-05,CMP_02,39.42,224,3246,2026-04-26 02:44:35.038835
2024-01-06,CMP_03,48.22,281,4068,2026-04-26 02:44:35.038835
2024-01-07,CMP_01,25.1,249,3600,2026-04-26 02:44:35.038835
2024-01-08,CMP_02,46.44,288,4168,2026-04-26 02:44:35.038835
2024-01-09,CMP_02,211.24,1714,24772,2026-04-26 02:44:35.038835
2024-01-10,CMP_01,,300,4343,2026-04-26 02:44:35.038835
2024-01-11,CMP_03,109.31,788,11402,2026-04-26 02:44:35.038835
2024-01-12,CMP_01,256.57,2538,36685,2026-04-26 02:44:35.038835
2024-01-13,CMP_02,26.52,149,2161,2026-04-26 02:44:35.038835
2024-01-14,CMP_03,248.05,2170,31369,2026-04-26 02:44:35.038835
2024-01-15,CMP_01,98.92,1009,14584,2026-04-26 02:44:35.038835
2024-01-16,CMP_03,53.09,437,6328,2026-04-26 02:44:35.038835
2024-01-17,CMP_01,215.09,2166,31311,2026-04-26 02:44:35.038835
2024-01-18,CMP_02,196.1,1135,16405,2026-04-26 02:44:35.038835
2024-01-19,CMP_03,265.69,2009,29044,2026-04-26 02:44:35.038835
2024-01-20,CMP_02,225.82,1534,22178,2026-04-26 02:44:35.038835
2024-01-21,CMP_02,244.97,2223,32130,2026-04-26 02:44:35.038835
2024-01-22,CMP_03,98.97,1018,14715,2026-04-26 02:44:35.038835
2024-01-23,CMP_03,69.68,472,6825,2026-04-26 02:44:35.038835
2024-01-24,CMP_01,,2003,28953,2026-04-26 02:44:35.038835
2024-01-25,CMP_01,245.91,1597,23083,2026-04-26 02:44:35.038835
2024-01-26,CMP_01,297.34,2460,35554,2026-04-26 02:44:35.038835
2024-01-27,CMP_01,135.53,1054,15244,2026-04-26 02:44:35.038835
2024-01-28,CMP_03,124.17,1271,18381,2026-04-26 02:44:35.038835
2024-01-29,CMP_03,237.4,2013,29103,2026-04-26 02:44:35.038835
2024-01-30,CMP_01,115.42,834,12057,2026-04-26 02:44:35.038835
2024-01-31,CMP_03,280.61,1708,24690,2026-04-26 02:44:35.038835
2024-02-01,CMP_02,260.36,1631,23584,2026-04-26 02:44:35.038835
2024-02-02,CMP_01,140.12,928,13419,2026-04-26 02:44:35.038835
2024-02-03,CMP_02,230.24,1554,22464,2026-04-26 02:44:35.038835
2024-02-04,CMP_01,231.27,2232,32272,2026-04-26 02:44:35.038835
2024-02-05,CMP_02,48.87,403,5830,2026-04-26 02:44:35.038835
2024-02-06,CMP_01,272.71,2200,31808,2026-04-26 02:44:35.038835
2024-02-07,CMP_03,161.47,983,14214,2026-04-26 02:44:35.038835
2024-02-08,CMP_02,251.41,2438,35249,2026-04-26 02:44:35.038835
2024-02-09,CMP_01,109.61,990,14315,2026-04-26 02:44:35.038835
2024-02-10,CMP_02,270.75,1587,22942,2026-04-26 02:44:35.038835
2024-02-11,CMP_02,128.98,1156,16708,2026-04-26 02:44:35.038835
2024-02-12,CMP_02,23.03,188,2719,2026-04-26 02:44:35.038835
2024-02-13,CMP_02,273.51,1622,23445,2026-04-26 02:44:35.038835
2024-02-14,CMP_03,45.56,353,5106,2026-04-26 02:44:35.038835
2024-02-15,CMP_01,109.41,862,12464,2026-04-26 02:44:35.038835
2024-02-16,CMP_01,286.02,1812,26200,2026-04-26 02:44:35.038835
2024-02-17,CMP_02,286.17,2894,41837,2026-04-26 02:44:35.038835
2024-02-18,CMP_02,180.56,1742,25188,2026-04-26 02:44:35.038835
2024-02-19,CMP_01,196.91,1728,24974,2026-04-26 02:44:35.038835
2024-02-20,CMP_03,145.56,1131,16355,2026-04-26 02:44:35.038835
2024-02-21,CMP_02,102.1,768,11110,2026-04-26 02:44:35.038835
2024-02-22,CMP_02,112.03,973,14066,2026-04-26 02:44:35.038835
2024-02-23,CMP_01,208.31,1703,24617,2026-04-26 02:44:35.038835
2024-02-24,CMP_03,230.66,1346,19458,2026-04-26 02:44:35.038835
2024-02-25,CMP_01,241.64,1937,28000,2026-04-26 02:44:35.038835
2024-02-26,CMP_02,241.09,2276,32896,2026-04-26 02:44:35.038835
2024-02-27,CMP_03,45.54,353,5106,2026-04-26 02:44:35.038835
2024-02-28,CMP_02,158.44,916,13251,2026-04-26 02:44:35.038835
2024-02-29,CMP_03,36.12,337,4877,2026-04-26 02:44:35.038835
2024-03-01,CMP_02,173.87,1131,16360,2026-04-26 02:44:35.038835
2024-03-02,CMP_02,143.63,974,14090,2026-04-26 02:44:35.038835
2024-03-03,CMP_01,268.56,1700,24580,2026-04-26 02:44:35.038835
2024-03-04,CMP_03,118.26,843,12193,2026-04-26 02:44:35.038835
2024-03-05,CMP_03,52.78,485,7018,2026-04-26 02:44:35.038835
2024-03-06,CMP_01,60.04,483,6985,2026-04-26 02:44:35.038835
2024-03-07,CMP_03,233.22,1522,22002,2026-04-26 02:44:35.038835
2024-03-08,CMP_02,193.1,1889,27313,2026-04-26 02:44:35.038835
2024-03-09,CMP_02,48.31,473,6839,2026-04-26 02:44:35.038835
2024-03-10,CMP_03,43.55,424,6137,2026-04-26 02:44:35.038835
2024-03-11,CMP_03,216.27,1447,20916,2026-04-26 02:44:35.038835
2024-03-12,CMP_02,40.37,311,4505,2026-04-26 02:44:35.038835
2024-03-13,CMP_02,250.12,2577,37255,2026-04-26 02:44:35.038835
2024-03-14,CMP_03,217.75,2019,29187,2026-04-26 02:44:35.038835
2024-03-15,CMP_01,,242,3503,2026-04-26 02:44:35.038835
2024-03-16,CMP_01,43.75,256,3700,2026-04-26 02:44:35.038835
2024-03-17,CMP_01,296.26,2305,33321,2026-04-26 02:44:35.038835
2024-03-18,CMP_03,124.8,1240,17926,2026-04-26 02:44:35.038835
2024-03-19,CMP_01,123.78,1008,14570,2026-04-26 02:44:35.038835
2024-03-20,CMP_03,247.58,1967,28434,2026-04-26 02:44:35.038835
2024-03-21,CMP_03,285.23,1724,24924,2026-04-26 02:44:35.038835
2024-03-22,CMP_01,296.08,2580,37298,2026-04-26 02:44:35.038835
2024-03-23,CMP_02,230.95,2197,31765,2026-04-26 02:44:35.038835
2024-03-24,CMP_02,125.35,924,13366,2026-04-26 02:44:35.038835
2024-03-25,CMP_03,43.38,403,5825,2026-04-26 02:44:35.038835
2024-03-26,CMP_01,237.6,2425,35049,2026-04-26 02:44:35.038835
2024-03-27,CMP_01,176.35,1150,16623,2026-04-26 02:44:35.038835
2024-03-28,CMP_02,138.78,1119,16186,2026-04-26 02:44:35.038835
2024-03-29,CMP_01,,1896,27405,2026-04-26 02:44:35.038835
2024-03-30,CMP_02,51.14,479,6928,2026-04-26 02:44:35.038835
2024-03-31,CMP_02,157.94,1316,19020,2026-04-26 02:44:35.038835
2024-04-01,CMP_01,23.18,199,2883,2026-04-26 02:44:35.038835
2024-04-02,CMP_03,151.22,1421,20544,2026-04-26 02:44:35.038835
2024-04-03,CMP_01,35.76,266,3852,2026-04-26 02:44:35.038835
2024-04-04,CMP_02,,530,7673,2026-04-26 02:44:35.038835
2024-04-05,CMP_03,52.91,429,6206,2026-04-26 02:44:35.038835
2024-04-06,CMP_03,201.78,1271,18373,2026-04-26 02:44:35.038835
2024-04-07,CMP_03,228.89,2038,29461,2026-04-26 02:44:35.038835
2024-04-08,CMP_03,183.34,1719,24848,2026-04-26 02:44:35.038835
2024-04-09,CMP_01,289.41,2045,29569,2026-04-26 02:44:35.038835
2024-04-10,CMP_03,124.96,1210,17495,2026-04-26 02:44:35.038835
2024-04-11,CMP_03,100.0,992,14342,2026-04-26 02:44:35.038835
2024-04-12,CMP_02,263.21,1809,26158,2026-04-26 02:44:35.038835
2024-04-13,CMP_03,82.61,850,12295,2026-04-26 02:44:35.038835
2024-04-14,CMP_02,289.7,1801,26029,2026-04-26 02:44:35.038835
2024-04-15,CMP_01,23.4,152,2203,2026-04-26 02:44:35.038835
2024-04-16,CMP_03,291.57,1874,27085,2026-04-26 02:44:35.038835
2024-04-17,CMP_02,32.08,316,4574,2026-04-26 02:44:35.038835
2024-04-18,CMP_01,269.52,2345,33905,2026-04-26 02:44:35.038835
2024-04-19,CMP_01,167.76,1052,15206,2026-04-26 02:44:35.038835
2024-04-20,CMP_03,298.03,2285,33028,2026-04-26 02:44:35.038835
2024-04-21,CMP_02,40.66,346,5004,2026-04-26 02:44:35.038835
2024-04-22,CMP_03,175.08,1039,15029,2026-04-26 02:44:35.038835
2024-04-23,CMP_02,291.4,2858,41312,2026-04-26 02:44:35.038835
2024-04-24,CMP_03,166.47,1569,22681,2026-04-26 02:44:35.038835
2024-04-25,CMP_03,196.23,1566,22638,2026-04-26 02:44:35.038835
2024-04-26,CMP_01,,2195,31727,2026-04-26 02:44:35.038835
2024-04-27,CMP_02,147.27,1113,16088,2026-04-26 02:44:35.038835
2024-04-28,CMP_02,195.72,2016,29139,2026-04-26 02:44:35.038835
2024-04-29,CMP_01,183.61,1610,23273,2026-04-26 02:44:35.038835
2024-04-30,CMP_03,272.32,2344,33884,2026-04-26 02:44:35.038835
2024-05-01,CMP_02,32.72,207,2998,2026-04-26 02:44:35.038835
2024-05-02,CMP_01,98.67,967,13984,2026-04-26 02:44:35.038835
2024-05-03,CMP_01,,2176,31451,2026-04-26 02:44:35.038835
2024-05-04,CMP_02,,1702,24599,2026-04-26 02:44:35.038835
2024-05-05,CMP_01,147.58,825,11936,2026-04-26 02:44:35.038835
2024-05-06,CMP_02,193.64,1596,23078,2026-04-26 02:44:35.038835
2024-05-07,CMP_01,97.67,790,11418,2026-04-26 02:44:35.038835
2024-05-08,CMP_01,72.67,655,9473,2026-04-26 02:44:35.038835
2024-05-09,CMP_03,149.84,1475,21324,2026-04-26 02:44:35.038835
2024-05-10,CMP_02,118.94,704,10176,2026-04-26 02:44:35.038835
2024-05-11,CMP_02,183.42,1665,24066,2026-04-26 02:44:35.038835
2024-05-12,CMP_02,41.77,269,3889,2026-04-26 02:44:35.038835
2024-05-13,CMP_02,292.83,2838,41017,2026-04-26 02:44:35.038835
2024-05-14,CMP_01,296.14,2814,40670,2026-04-26 02:44:35.038835
2024-05-15,CMP_01,215.49,1757,25396,2026-04-26 02:44:35.038835
2024-05-16,CMP_02,170.11,1526,22065,2026-04-26 02:44:35.038835
2024-05-17,CMP_01,106.67,752,10880,2026-04-26 02:44:35.038835
2024-05-18,CMP_01,247.86,1937,28003,2026-04-26 02:44:35.038835
2024-05-19,CMP_02,211.72,2014,29115,2026-04-26 02:44:35.038835
2024-05-20,CMP_01,65.53,508,7349,2026-04-26 02:44:35.038835
2024-05-21,CMP_02,,1999,28893,2026-04-26 02:44:35.038835
2024-05-22,CMP_01,250.31,1984,28684,2026-04-26 02:44:35.038835
2024-05-23,CMP_02,285.94,2729,39453,2026-04-26 02:44:35.038835
2024-05-24,CMP_03,223.2,1597,23093,2026-04-26 02:44:35.038835
2024-05-25,CMP_01,191.76,1222,17672,2026-04-26 02:44:35.038835
2024-05-26,CMP_01,137.11,1231,17802,2026-04-26 02:44:35.038835
2024-05-27,CMP_02,281.16,2681,38749,2026-04-26 02:44:35.038835
2024-05-28,CMP_02,262.5,1580,22849,2026-04-26 02:44:35.038835
2024-05-29,CMP_02,32.66,218,3161,2026-04-26 02:44:35.038835
2024-05-30,CMP_01,27.38,170,2462,2026-04-26 02:44:35.038835
2024-05-31,CMP_02,125.41,905,13087,2026-04-26 02:44:35.038835
2024-06-01,CMP_03,246.95,1905,27541,2026-04-26 02:44:35.038835
2024-06-02,CMP_01,296.44,2716,39253,2026-04-26 02:44:35.038835
2024-06-03,CMP_01,62.12,539,7800,2026-04-26 02:44:35.038835
2024-06-04,CMP_03,186.36,1591,23008,2026-04-26 02:44:35.038835
2024-06-05,CMP_01,126.65,917,13255,2026-04-26 02:44:35.038835
2024-06-06,CMP_03,291.58,2802,40500,2026-04-26 02:44:35.038835
2024-06-07,CMP_01,255.79,1999,28902,2026-04-26 02:44:35.038835
2024-06-08,CMP_03,254.73,2618,37837,2026-04-26 02:44:35.038835
2024-06-09,CMP_02,151.23,1301,18812,2026-04-26 02:44:35.038835
2024-06-10,CMP_02,136.15,836,12095,2026-04-26 02:44:35.038835
2024-06-11,CMP_01,96.55,850,12294,2026-04-26 02:44:35.038835
2024-06-12,CMP_02,35.79,254,3677,2026-04-26 02:44:35.038835
2024-06-13,CMP_01,262.12,2322,33562,2026-04-26 02:44:35.038835
2024-06-14,CMP_01,247.61,1454,21016,2026-04-26 02:44:35.038835
2024-06-15,CMP_03,,1914,27665,2026-04-26 02:44:35.038835
2024-06-16,CMP_02,299.06,2894,41838,2026-04-26 02:44:35.038835
2024-06-17,CMP_03,175.52,1164,16832,2026-04-26 02:44:35.038835
2024-06-18,CMP_02,235.32,2256,32613,2026-04-26 02:44:35.038835
2024-06-19,CMP_01,,1959,28325,2026-04-26 02:44:35.038835
2024-06-20,CMP_01,257.9,2230,32238,2026-04-26 02:44:35.038835
2024-06-21,CMP_03,89.26,794,11477,2026-04-26 02:44:35.038835
2024-06-22,CMP_01,146.15,1171,16936,2026-04-26 02:44:35.038835
2024-06-23,CMP_02,56.16,393,5693,2026-04-26 02:44:35.038835
2024-06-24,CMP_03,287.13,1885,27244,2026-04-26 02:44:35.038835
2024-06-25,CMP_03,189.73,1080,15619,2026-04-26 02:44:35.038835
2024-06-26,CMP_01,84.02,588,8509,2026-04-26 02:44:35.038835
2024-06-27,CMP_01,208.08,1810,26159,2026-04-26 02:44:35.038835
2024-06-28,CMP_03,,1946,28127,2026-04-26 02:44:35.038835
2024-06-29,CMP_03,120.29,1173,16958,2026-04-26 02:44:35.038835
